# E  sum  T1  T2  T3 ...
-23.8830   0.0704   0.0005   0.0229   0.0117   0.0117   0.0229   0.0005
-23.8663   0.0691   0.0005   0.0225   0.0115   0.0115   0.0225   0.0005
-23.8496   0.0674   0.0005   0.0220   0.0112   0.0112   0.0220   0.0005
-23.8329   0.0654   0.0005   0.0213   0.0109   0.0109   0.0213   0.0005
-23.8163   0.0631   0.0005   0.0205   0.0105   0.0105   0.0205   0.0005
-23.7996   0.0606   0.0005   0.0197   0.0101   0.0101   0.0197   0.0005
-23.7829   0.0580   0.0005   0.0188   0.0097   0.0097   0.0188   0.0005
-23.7663   0.0553   0.0005   0.0179   0.0092   0.0092   0.0179   0.0005
-23.7496   0.0526   0.0005   0.0170   0.0088   0.0088   0.0171   0.0005
-23.7329   0.0500   0.0005   0.0162   0.0083   0.0083   0.0162   0.0005
-23.7162   0.0475   0.0005   0.0153   0.0079   0.0079   0.0153   0.0005
-23.6996   0.0451   0.0005   0.0146   0.0075   0.0075   0.0146   0.0005
-23.6829   0.0429   0.0005   0.0138   0.0071   0.0071   0.0138   0.0005
-23.6662   0.0408   0.0005   0.0131   0.0068   0.0068   0.0131   0.0005
-23.6495   0.0390   0.0005   0.0125   0.0065   0.0065   0.0125   0.0005
-23.6329   0.0373   0.0005   0.0120   0.0062   0.0062   0.0120   0.0005
-23.6162   0.0357   0.0005   0.0114   0.0060   0.0060   0.0114   0.0005
-23.5995   0.0343   0.0005   0.0110   0.0057   0.0057   0.0110   0.0005
-23.5829   0.0331   0.0005   0.0106   0.0055   0.0055   0.0106   0.0005
-23.5662   0.0319   0.0005   0.0102   0.0053   0.0053   0.0102   0.0005
-23.5495   0.0309   0.0005   0.0098   0.0052   0.0052   0.0098   0.0005
-23.5328   0.0300   0.0005   0.0095   0.0050   0.0050   0.0095   0.0005
-23.5162   0.0292   0.0005   0.0093   0.0049   0.0049   0.0093   0.0005
-23.4995   0.0285   0.0005   0.0090   0.0047   0.0047   0.0090   0.0005
-23.4828   0.0279   0.0005   0.0088   0.0046   0.0046   0.0088   0.0005
-23.4662   0.0273   0.0005   0.0086   0.0045   0.0045   0.0086   0.0005
-23.4495   0.0268   0.0005   0.0085   0.0045   0.0045   0.0085   0.0005
-23.4328   0.0264   0.0005   0.0083   0.0044   0.0044   0.0083   0.0005
-23.4161   0.0260   0.0005   0.0082   0.0043   0.0043   0.0082   0.0005
-23.3995   0.0257   0.0005   0.0081   0.0043   0.0043   0.0081   0.0005
-23.3828   0.0254   0.0005   0.0080   0.0042   0.0042   0.0080   0.0005
-23.3661   0.0252   0.0005   0.0079   0.0042   0.0042   0.0079   0.0005
-23.3494   0.0250   0.0005   0.0078   0.0042   0.0042   0.0078   0.0005
-23.3328   0.0248   0.0005   0.0078   0.0041   0.0041   0.0078   0.0005
-23.3161   0.0247   0.0005   0.0078   0.0041   0.0041   0.0078   0.0005
-23.2994   0.0247   0.0005   0.0077   0.0041   0.0041   0.0077   0.0005
-23.2828   0.0246   0.0005   0.0077   0.0041   0.0041   0.0077   0.0005
-23.2661   0.0246   0.0005   0.0077   0.0041   0.0041   0.0077   0.0005
-23.2494   0.0247   0.0005   0.0077   0.0041   0.0041   0.0077   0.0005
-23.2327   0.0247   0.0005   0.0077   0.0041   0.0041   0.0077   0.0005
-23.2161   0.0249   0.0005   0.0078   0.0041   0.0041   0.0078   0.0005
-23.1994   0.0250   0.0005   0.0078   0.0042   0.0042   0.0078   0.0005
-23.1827   0.0252   0.0005   0.0079   0.0042   0.0042   0.0079   0.0005
-23.1661   0.0254   0.0006   0.0079   0.0042   0.0042   0.0079   0.0006
-23.1494   0.0257   0.0006   0.0080   0.0043   0.0043   0.0080   0.0006
-23.1327   0.0260   0.0006   0.0081   0.0043   0.0043   0.0081   0.0006
-23.1160   0.0263   0.0006   0.0082   0.0044   0.0044   0.0082   0.0006
-23.0994   0.0267   0.0006   0.0083   0.0044   0.0044   0.0083   0.0006
-23.0827   0.0270   0.0006   0.0084   0.0045   0.0045   0.0084   0.0006
-23.0660   0.0275   0.0006   0.0085   0.0046   0.0046   0.0085   0.0006
-23.0493   0.0279   0.0006   0.0087   0.0046   0.0046   0.0087   0.0006
-23.0327   0.0283   0.0006   0.0088   0.0047   0.0047   0.0088   0.0006
-23.0160   0.0287   0.0007   0.0089   0.0048   0.0048   0.0089   0.0007
-22.9993   0.0290   0.0007   0.0090   0.0048   0.0048   0.0090   0.0007
-22.9827   0.0294   0.0007   0.0091   0.0049   0.0049   0.0091   0.0007
-22.9660   0.0296   0.0007   0.0092   0.0049   0.0049   0.0092   0.0007
-22.9493   0.0298   0.0007   0.0093   0.0050   0.0050   0.0093   0.0007
-22.9326   0.0299   0.0007   0.0093   0.0050   0.0050   0.0093   0.0007
-22.9160   0.0300   0.0007   0.0093   0.0050   0.0050   0.0093   0.0007
-22.8993   0.0300   0.0007   0.0093   0.0050   0.0050   0.0093   0.0007
-22.8826   0.0301   0.0007   0.0093   0.0050   0.0050   0.0094   0.0007
-22.8660   0.0300   0.0007   0.0093   0.0050   0.0050   0.0093   0.0007
-22.8493   0.0300   0.0007   0.0093   0.0050   0.0050   0.0093   0.0007
-22.8326   0.0300   0.0007   0.0094   0.0050   0.0050   0.0094   0.0007
-22.8159   0.0301   0.0007   0.0094   0.0050   0.0050   0.0094   0.0007
-22.7993   0.0301   0.0007   0.0094   0.0050   0.0050   0.0094   0.0007
-22.7826   0.0302   0.0007   0.0094   0.0050   0.0050   0.0094   0.0007
-22.7659   0.0304   0.0007   0.0095   0.0051   0.0051   0.0095   0.0007
-22.7492   0.0305   0.0007   0.0095   0.0051   0.0051   0.0095   0.0007
-22.7326   0.0307   0.0007   0.0096   0.0051   0.0051   0.0096   0.0007
-22.7159   0.0310   0.0007   0.0097   0.0052   0.0052   0.0097   0.0007
-22.6992   0.0312   0.0007   0.0097   0.0052   0.0052   0.0098   0.0007
-22.6826   0.0316   0.0007   0.0098   0.0053   0.0053   0.0098   0.0007
-22.6659   0.0319   0.0007   0.0100   0.0053   0.0053   0.0100   0.0007
-22.6492   0.0323   0.0007   0.0101   0.0054   0.0054   0.0101   0.0007
-22.6325   0.0326   0.0007   0.0102   0.0054   0.0054   0.0102   0.0007
-22.6159   0.0331   0.0007   0.0103   0.0055   0.0055   0.0103   0.0007
-22.5992   0.0335   0.0007   0.0105   0.0056   0.0056   0.0105   0.0007
