# E  sum  T1  T2  T3 ...
-11.6433   0.0032   0.0011   0.0011   0.0011
-11.6183   0.0032   0.0011   0.0011   0.0011
-11.5933   0.0032   0.0011   0.0011   0.0011
-11.5683   0.0033   0.0011   0.0011   0.0011
-11.5433   0.0033   0.0011   0.0011   0.0011
-11.5183   0.0033   0.0011   0.0011   0.0011
-11.4932   0.0034   0.0011   0.0011   0.0011
-11.4682   0.0034   0.0011   0.0011   0.0011
-11.4432   0.0034   0.0011   0.0011   0.0011
-11.4182   0.0034   0.0011   0.0011   0.0011
-11.3932   0.0035   0.0012   0.0012   0.0012
-11.3682   0.0035   0.0012   0.0012   0.0012
-11.3432   0.0035   0.0012   0.0012   0.0012
-11.3182   0.0036   0.0012   0.0012   0.0012
-11.2931   0.0036   0.0012   0.0012   0.0012
-11.2681   0.0036   0.0012   0.0012   0.0012
-11.2431   0.0037   0.0012   0.0012   0.0012
-11.2181   0.0037   0.0012   0.0012   0.0012
-11.1931   0.0037   0.0012   0.0012   0.0012
-11.1681   0.0038   0.0013   0.0013   0.0013
-11.1431   0.0038   0.0013   0.0013   0.0013
-11.1181   0.0038   0.0013   0.0013   0.0013
-11.0930   0.0039   0.0013   0.0013   0.0013
-11.0680   0.0039   0.0013   0.0013   0.0013
-11.0430   0.0039   0.0013   0.0013   0.0013
-11.0180   0.0040   0.0013   0.0013   0.0013
-10.9930   0.0040   0.0013   0.0013   0.0013
-10.9680   0.0041   0.0014   0.0014   0.0014
-10.9430   0.0041   0.0014   0.0014   0.0014
-10.9180   0.0041   0.0014   0.0014   0.0014
-10.8929   0.0042   0.0014   0.0014   0.0014
-10.8679   0.0042   0.0014   0.0014   0.0014
-10.8429   0.0043   0.0014   0.0014   0.0014
-10.8179   0.0043   0.0014   0.0014   0.0014
-10.7929   0.0043   0.0014   0.0014   0.0014
-10.7679   0.0044   0.0015   0.0015   0.0015
-10.7429   0.0044   0.0015   0.0015   0.0015
-10.7179   0.0045   0.0015   0.0015   0.0015
-10.6928   0.0045   0.0015   0.0015   0.0015
-10.6678   0.0046   0.0015   0.0015   0.0015
-10.6428   0.0046   0.0015   0.0015   0.0015
-10.6178   0.0047   0.0016   0.0016   0.0016
-10.5928   0.0047   0.0016   0.0016   0.0016
-10.5678   0.0047   0.0016   0.0016   0.0016
-10.5428   0.0048   0.0016   0.0016   0.0016
-10.5178   0.0048   0.0016   0.0016   0.0016
-10.4927   0.0049   0.0016   0.0016   0.0016
-10.4677   0.0049   0.0016   0.0016   0.0016
-10.4427   0.0050   0.0017   0.0017   0.0017
-10.4177   0.0051   0.0017   0.0017   0.0017
-10.3927   0.0051   0.0017   0.0017   0.0017
-10.3677   0.0052   0.0017   0.0017   0.0017
-10.3427   0.0052   0.0017   0.0017   0.0017
-10.3177   0.0053   0.0018   0.0018   0.0018
-10.2926   0.0053   0.0018   0.0018   0.0018
-10.2676   0.0054   0.0018   0.0018   0.0018
-10.2426   0.0055   0.0018   0.0018   0.0018
-10.2176   0.0055   0.0018   0.0018   0.0018
-10.1926   0.0056   0.0019   0.0019   0.0019
-10.1676   0.0056   0.0019   0.0019   0.0019
-10.1426   0.0057   0.0019   0.0019   0.0019
-10.1176   0.0058   0.0019   0.0019   0.0019
-10.0925   0.0058   0.0019   0.0019   0.0019
-10.0675   0.0059   0.0020   0.0020   0.0020
-10.0425   0.0060   0.0020   0.0020   0.0020
-10.0175   0.0060   0.0020   0.0020   0.0020
 -9.9925   0.0061   0.0020   0.0020   0.0020
 -9.9675   0.0062   0.0021   0.0021   0.0021
 -9.9425   0.0063   0.0021   0.0021   0.0021
 -9.9175   0.0063   0.0021   0.0021   0.0021
 -9.8924   0.0064   0.0021   0.0021   0.0021
 -9.8674   0.0065   0.0022   0.0022   0.0022
 -9.8424   0.0066   0.0022   0.0022   0.0022
 -9.8174   0.0067   0.0022   0.0022   0.0022
 -9.7924   0.0067   0.0022   0.0022   0.0022
 -9.7674   0.0068   0.0023   0.0023   0.0023
 -9.7424   0.0069   0.0023   0.0023   0.0023
 -9.7174   0.0070   0.0023   0.0023   0.0023
 -9.6923   0.0071   0.0024   0.0024   0.0024
 -9.6673   0.0072   0.0024   0.0024   0.0024
 -9.6423   0.0073   0.0024   0.0024   0.0024
 -9.6173   0.0074   0.0025   0.0025   0.0025
 -9.5923   0.0075   0.0025   0.0025   0.0025
 -9.5673   0.0076   0.0025   0.0025   0.0025
 -9.5423   0.0077   0.0026   0.0026   0.0026
 -9.5173   0.0078   0.0026   0.0026   0.0026
 -9.4922   0.0079   0.0026   0.0026   0.0026
 -9.4672   0.0080   0.0027   0.0027   0.0027
 -9.4422   0.0081   0.0027   0.0027   0.0027
 -9.4172   0.0082   0.0027   0.0027   0.0027
 -9.3922   0.0083   0.0028   0.0028   0.0028
 -9.3672   0.0084   0.0028   0.0028   0.0028
 -9.3422   0.0085   0.0028   0.0028   0.0028
 -9.3172   0.0087   0.0029   0.0029   0.0029
 -9.2921   0.0088   0.0029   0.0029   0.0029
 -9.2671   0.0089   0.0030   0.0030   0.0030
 -9.2421   0.0090   0.0030   0.0030   0.0030
 -9.2171   0.0092   0.0031   0.0031   0.0031
 -9.1921   0.0093   0.0031   0.0031   0.0031
 -9.1671   0.0094   0.0031   0.0031   0.0031
 -9.1421   0.0096   0.0032   0.0032   0.0032
 -9.1171   0.0097   0.0032   0.0032   0.0032
 -9.0920   0.0099   0.0033   0.0033   0.0033
 -9.0670   0.0100   0.0033   0.0033   0.0033
 -9.0420   0.0102   0.0034   0.0034   0.0034
 -9.0170   0.0103   0.0034   0.0034   0.0034
 -8.9920   0.0105   0.0035   0.0035   0.0035
 -8.9670   0.0107   0.0036   0.0036   0.0036
 -8.9420   0.0108   0.0036   0.0036   0.0036
 -8.9170   0.0110   0.0037   0.0037   0.0037
 -8.8919   0.0112   0.0037   0.0037   0.0037
 -8.8669   0.0114   0.0038   0.0038   0.0038
 -8.8419   0.0116   0.0039   0.0039   0.0039
 -8.8169   0.0118   0.0039   0.0039   0.0039
 -8.7919   0.0120   0.0040   0.0040   0.0040
 -8.7669   0.0122   0.0041   0.0041   0.0041
 -8.7419   0.0124   0.0041   0.0041   0.0041
 -8.7169   0.0126   0.0042   0.0042   0.0042
 -8.6918   0.0128   0.0043   0.0043   0.0043
 -8.6668   0.0130   0.0043   0.0043   0.0043
 -8.6418   0.0133   0.0044   0.0044   0.0044
 -8.6168   0.0135   0.0045   0.0045   0.0045
 -8.5918   0.0137   0.0046   0.0046   0.0046
 -8.5668   0.0140   0.0047   0.0047   0.0047
 -8.5418   0.0142   0.0047   0.0047   0.0048
 -8.5168   0.0145   0.0048   0.0048   0.0048
 -8.4917   0.0148   0.0049   0.0049   0.0049
 -8.4667   0.0151   0.0050   0.0050   0.0050
 -8.4417   0.0154   0.0051   0.0051   0.0051
 -8.4167   0.0157   0.0052   0.0052   0.0052
 -8.3917   0.0160   0.0053   0.0053   0.0053
 -8.3667   0.0163   0.0054   0.0054   0.0054
 -8.3417   0.0166   0.0055   0.0055   0.0055
 -8.3167   0.0169   0.0056   0.0056   0.0056
 -8.2916   0.0173   0.0058   0.0058   0.0058
 -8.2666   0.0176   0.0059   0.0059   0.0059
 -8.2416   0.0180   0.0060   0.0060   0.0060
 -8.2166   0.0184   0.0061   0.0061   0.0061
 -8.1916   0.0188   0.0063   0.0063   0.0063
 -8.1666   0.0192   0.0064   0.0064   0.0064
 -8.1416   0.0196   0.0065   0.0065   0.0065
 -8.1166   0.0200   0.0067   0.0067   0.0067
 -8.0915   0.0205   0.0068   0.0068   0.0068
 -8.0665   0.0209   0.0070   0.0070   0.0070
 -8.0415   0.0214   0.0071   0.0071   0.0071
 -8.0165   0.0219   0.0073   0.0073   0.0073
 -7.9915   0.0224   0.0075   0.0075   0.0075
 -7.9665   0.0230   0.0077   0.0077   0.0077
 -7.9415   0.0235   0.0078   0.0078   0.0078
 -7.9165   0.0241   0.0080   0.0080   0.0080
 -7.8914   0.0247   0.0082   0.0082   0.0082
 -7.8664   0.0253   0.0084   0.0084   0.0084
 -7.8414   0.0259   0.0086   0.0086   0.0087
 -7.8164   0.0266   0.0089   0.0089   0.0089
 -7.7914   0.0273   0.0091   0.0091   0.0091
 -7.7664   0.0280   0.0093   0.0093   0.0093
 -7.7414   0.0288   0.0096   0.0096   0.0096
 -7.7164   0.0295   0.0098   0.0098   0.0099
 -7.6913   0.0303   0.0101   0.0101   0.0101
 -7.6663   0.0312   0.0104   0.0104   0.0104
 -7.6413   0.0321   0.0107   0.0107   0.0107
 -7.6163   0.0330   0.0110   0.0110   0.0110
 -7.5913   0.0340   0.0113   0.0113   0.0113
 -7.5663   0.0350   0.0116   0.0116   0.0117
 -7.5413   0.0360   0.0120   0.0120   0.0120
 -7.5163   0.0371   0.0124   0.0124   0.0124
 -7.4912   0.0382   0.0127   0.0127   0.0128
 -7.4662   0.0395   0.0131   0.0131   0.0132
 -7.4412   0.0407   0.0136   0.0136   0.0136
 -7.4162   0.0420   0.0140   0.0140   0.0140
 -7.3912   0.0434   0.0145   0.0145   0.0145
 -7.3662   0.0449   0.0150   0.0150   0.0150
 -7.3412   0.0464   0.0155   0.0155   0.0155
 -7.3162   0.0480   0.0160   0.0160   0.0160
 -7.2911   0.0497   0.0166   0.0166   0.0166
 -7.2661   0.0515   0.0172   0.0172   0.0172
 -7.2411   0.0534   0.0178   0.0178   0.0178
 -7.2161   0.0554   0.0185   0.0185   0.0185
 -7.1911   0.0576   0.0192   0.0192   0.0192
 -7.1661   0.0598   0.0199   0.0199   0.0200
 -7.1411   0.0622   0.0207   0.0207   0.0208
 -7.1161   0.0647   0.0215   0.0215   0.0216
 -7.0910   0.0674   0.0224   0.0224   0.0225
 -7.0660   0.0702   0.0234   0.0234   0.0235
 -7.0410   0.0733   0.0244   0.0244   0.0245
 -7.0160   0.0765   0.0255   0.0255   0.0256
 -6.9910   0.0800   0.0266   0.0266   0.0267
 -6.9660   0.0837   0.0278   0.0278   0.0280
 -6.9410   0.0876   0.0292   0.0292   0.0293
 -6.9160   0.0919   0.0306   0.0306   0.0307
 -6.8909   0.0964   0.0321   0.0321   0.0323
 -6.8659   0.1013   0.0337   0.0337   0.0339
 -6.8409   0.1066   0.0355   0.0355   0.0357
 -6.8159   0.1123   0.0374   0.0374   0.0376
 -6.7909   0.1185   0.0394   0.0394   0.0397
 -6.7659   0.1252   0.0417   0.0417   0.0419
 -6.7409   0.1325   0.0441   0.0441   0.0444
 -6.7159   0.1405   0.0467   0.0467   0.0470
 -6.6908   0.1491   0.0496   0.0496   0.0500
 -6.6658   0.1586   0.0527   0.0527   0.0531
 -6.6408   0.1690   0.0562   0.0562   0.0566
 -6.6158   0.1804   0.0599   0.0599   0.0605
 -6.5908   0.1930   0.0641   0.0641   0.0647
 -6.5658   0.2069   0.0687   0.0687   0.0695
 -6.5408   0.2224   0.0739   0.0739   0.0747
 -6.5158   0.2396   0.0796   0.0796   0.0805
 -6.4907   0.2588   0.0859   0.0859   0.0870
 -6.4657   0.2803   0.0930   0.0930   0.0942
 -6.4407   0.3045   0.1010   0.1010   0.1024
 -6.4157   0.3318   0.1100   0.1100   0.1117
 -6.3907   0.3627   0.1203   0.1203   0.1222
 -6.3657   0.3978   0.1319   0.1319   0.1341
 -6.3407   0.4379   0.1451   0.1451   0.1477
 -6.3157   0.4839   0.1603   0.1603   0.1633
 -6.2906   0.5367   0.1777   0.1777   0.1813
 -6.2656   0.5975   0.1978   0.1978   0.2020
 -6.2406   0.6679   0.2210   0.2210   0.2259
 -6.2156   0.7493   0.2478   0.2478   0.2536
 -6.1906   0.8435   0.2789   0.2789   0.2857
 -6.1656   0.9522   0.3149   0.3149   0.3225
 -6.1406   1.0768   0.3561   0.3561   0.3646
 -6.1156   1.2181   0.4030   0.4030   0.4122
 -6.0905   1.3754   0.4554   0.4554   0.4646
 -6.0655   1.5456   0.5125   0.5125   0.5206
 -6.0405   1.7221   0.5722   0.5722   0.5778
 -6.0155   1.8943   0.6311   0.6311   0.6321
 -5.9905   2.0473   0.6842   0.6842   0.6788
 -5.9655   2.1645   0.7258   0.7258   0.7129
 -5.9405   2.2309   0.7502   0.7502   0.7304
 -5.9155   2.2369   0.7537   0.7537   0.7295
 -5.8904   2.1817   0.7356   0.7356   0.7106
 -5.8654   2.0732   0.6986   0.6986   0.6761
 -5.8404   1.9259   0.6479   0.6479   0.6300
 -5.8154   1.7563   0.5898   0.5898   0.5768
 -5.7904   1.5799   0.5295   0.5295   0.5209
 -5.7654   1.4081   0.4712   0.4712   0.4657
 -5.7404   1.2483   0.4172   0.4172   0.4138
 -5.7154   1.1040   0.3687   0.3687   0.3666
 -5.6903   0.9765   0.3259   0.3259   0.3246
 -5.6653   0.8650   0.2886   0.2886   0.2877
 -5.6403   0.7683   0.2564   0.2564   0.2556
 -5.6153   0.6848   0.2285   0.2285   0.2278
 -5.5903   0.6126   0.2044   0.2044   0.2038
 -5.5653   0.5502   0.1836   0.1836   0.1830
 -5.5403   0.4961   0.1655   0.1655   0.1650
 -5.5153   0.4491   0.1499   0.1499   0.1494
 -5.4902   0.4082   0.1362   0.1362   0.1357
 -5.4652   0.3723   0.1243   0.1243   0.1238
 -5.4402   0.3409   0.1138   0.1138   0.1133
 -5.4152   0.3132   0.1045   0.1045   0.1041
 -5.3902   0.2886   0.0963   0.0963   0.0960
 -5.3652   0.2669   0.0891   0.0891   0.0887
 -5.3402   0.2475   0.0826   0.0826   0.0823
 -5.3152   0.2302   0.0768   0.0768   0.0765
 -5.2901   0.2146   0.0716   0.0716   0.0714
 -5.2651   0.2007   0.0670   0.0670   0.0667
 -5.2401   0.1881   0.0628   0.0628   0.0626
 -5.2151   0.1767   0.0590   0.0590   0.0588
 -5.1901   0.1664   0.0555   0.0555   0.0554
 -5.1651   0.1571   0.0524   0.0524   0.0523
 -5.1401   0.1486   0.0496   0.0496   0.0495
 -5.1151   0.1408   0.0470   0.0470   0.0469
 -5.0900   0.1338   0.0446   0.0446   0.0446
 -5.0650   0.1273   0.0424   0.0424   0.0424
 -5.0400   0.1214   0.0404   0.0404   0.0405
 -5.0150   0.1159   0.0386   0.0386   0.0387
 -4.9900   0.1110   0.0370   0.0370   0.0371
 -4.9650   0.1064   0.0354   0.0354   0.0355
 -4.9400   0.1022   0.0340   0.0340   0.0342
 -4.9150   0.0984   0.0327   0.0327   0.0329
 -4.8899   0.0948   0.0315   0.0315   0.0317
 -4.8649   0.0916   0.0304   0.0304   0.0307
 -4.8399   0.0886   0.0294   0.0294   0.0297
 -4.8149   0.0859   0.0285   0.0285   0.0288
 -4.7899   0.0834   0.0277   0.0277   0.0280
 -4.7649   0.0812   0.0269   0.0269   0.0273
 -4.7399   0.0791   0.0262   0.0262   0.0267
 -4.7149   0.0773   0.0256   0.0256   0.0261
 -4.6898   0.0756   0.0250   0.0250   0.0256
 -4.6648   0.0742   0.0245   0.0245   0.0251
 -4.6398   0.0729   0.0241   0.0241   0.0247
 -4.6148   0.0718   0.0237   0.0237   0.0244
 -4.5898   0.0708   0.0234   0.0234   0.0241
 -4.5648   0.0701   0.0231   0.0231   0.0239
 -4.5398   0.0695   0.0229   0.0229   0.0237
 -4.5148   0.0691   0.0227   0.0227   0.0237
 -4.4897   0.0688   0.0226   0.0226   0.0236
 -4.4647   0.0688   0.0226   0.0226   0.0237
 -4.4397   0.0689   0.0226   0.0226   0.0238
 -4.4147   0.0693   0.0226   0.0226   0.0240
 -4.3897   0.0698   0.0228   0.0228   0.0243
 -4.3647   0.0706   0.0230   0.0230   0.0246
 -4.3397   0.0716   0.0233   0.0233   0.0250
 -4.3147   0.0729   0.0236   0.0236   0.0256
 -4.2896   0.0744   0.0241   0.0241   0.0262
 -4.2646   0.0763   0.0246   0.0246   0.0270
 -4.2396   0.0785   0.0253   0.0253   0.0279
 -4.2146   0.0811   0.0261   0.0261   0.0290
 -4.1896   0.0842   0.0270   0.0270   0.0302
 -4.1646   0.0877   0.0280   0.0280   0.0316
 -4.1396   0.0918   0.0293   0.0293   0.0333
 -4.1146   0.0966   0.0307   0.0307   0.0352
 -4.0895   0.1021   0.0323   0.0323   0.0374
 -4.0645   0.1084   0.0342   0.0342   0.0400
 -4.0395   0.1158   0.0364   0.0364   0.0430
 -4.0145   0.1243   0.0390   0.0390   0.0464
 -3.9895   0.1343   0.0419   0.0419   0.0505
 -3.9645   0.1458   0.0453   0.0453   0.0551
 -3.9395   0.1592   0.0493   0.0493   0.0606
 -3.9145   0.1747   0.0539   0.0539   0.0669
 -3.8894   0.1928   0.0593   0.0593   0.0743
 -3.8644   0.2138   0.0655   0.0655   0.0829
 -3.8394   0.2379   0.0726   0.0726   0.0927
 -3.8144   0.2654   0.0808   0.0808   0.1038
 -3.7894   0.2961   0.0900   0.0900   0.1161
 -3.7644   0.3297   0.1002   0.1002   0.1294
 -3.7394   0.3650   0.1110   0.1110   0.1429
 -3.7144   0.4001   0.1221   0.1221   0.1558
 -3.6893   0.4325   0.1329   0.1329   0.1666
 -3.6643   0.4596   0.1427   0.1427   0.1742
 -3.6393   0.4789   0.1508   0.1508   0.1773
 -3.6143   0.4895   0.1569   0.1569   0.1757
 -3.5893   0.4912   0.1608   0.1608   0.1697
 -3.5643   0.4849   0.1622   0.1622   0.1605
 -3.5393   0.4712   0.1611   0.1611   0.1491
 -3.5143   0.4509   0.1572   0.1572   0.1366
 -3.4892   0.4249   0.1506   0.1506   0.1238
 -3.4642   0.3944   0.1415   0.1415   0.1114
 -3.4392   0.3611   0.1307   0.1307   0.0997
 -3.4142   0.3270   0.1190   0.1190   0.0890
 -3.3892   0.2938   0.1072   0.1072   0.0794
 -3.3642   0.2627   0.0959   0.0959   0.0709
 -3.3392   0.2346   0.0856   0.0856   0.0634
 -3.3142   0.2095   0.0763   0.0763   0.0569
 -3.2891   0.1874   0.0681   0.0681   0.0513
 -3.2641   0.1681   0.0609   0.0609   0.0464
 -3.2391   0.1514   0.0546   0.0546   0.0421
 -3.2141   0.1368   0.0492   0.0492   0.0384
 -3.1891   0.1242   0.0445   0.0445   0.0351
 -3.1641   0.1132   0.0404   0.0404   0.0323
 -3.1391   0.1035   0.0369   0.0369   0.0298
 -3.1141   0.0951   0.0338   0.0338   0.0275
 -3.0890   0.0876   0.0310   0.0310   0.0256
 -3.0640   0.0811   0.0286   0.0286   0.0238
 -3.0390   0.0752   0.0265   0.0265   0.0222
 -3.0140   0.0700   0.0246   0.0246   0.0208
 -2.9890   0.0654   0.0229   0.0229   0.0196
 -2.9640   0.0612   0.0214   0.0214   0.0184
 -2.9390   0.0575   0.0201   0.0201   0.0174
 -2.9140   0.0541   0.0188   0.0188   0.0164
 -2.8889   0.0510   0.0177   0.0177   0.0155
 -2.8639   0.0482   0.0167   0.0167   0.0147
 -2.8389   0.0457   0.0158   0.0158   0.0140
 -2.8139   0.0433   0.0150   0.0150   0.0134
 -2.7889   0.0412   0.0142   0.0142   0.0127
 -2.7639   0.0392   0.0135   0.0135   0.0122
 -2.7389   0.0374   0.0129   0.0129   0.0116
 -2.7139   0.0357   0.0123   0.0123   0.0111
 -2.6888   0.0342   0.0118   0.0118   0.0107
 -2.6638   0.0328   0.0112   0.0112   0.0103
 -2.6388   0.0314   0.0108   0.0108   0.0099
 -2.6138   0.0302   0.0103   0.0103   0.0095
 -2.5888   0.0290   0.0099   0.0099   0.0092
 -2.5638   0.0279   0.0095   0.0095   0.0088
 -2.5388   0.0269   0.0092   0.0092   0.0085
 -2.5138   0.0259   0.0089   0.0089   0.0082
 -2.4887   0.0250   0.0085   0.0085   0.0080
 -2.4637   0.0242   0.0082   0.0082   0.0077
 -2.4387   0.0234   0.0080   0.0080   0.0075
 -2.4137   0.0226   0.0077   0.0077   0.0072
 -2.3887   0.0219   0.0075   0.0075   0.0070
 -2.3637   0.0213   0.0072   0.0072   0.0068
 -2.3387   0.0206   0.0070   0.0070   0.0066
 -2.3137   0.0200   0.0068   0.0068   0.0064
 -2.2886   0.0194   0.0066   0.0066   0.0062
 -2.2636   0.0189   0.0064   0.0064   0.0061
 -2.2386   0.0184   0.0062   0.0062   0.0059
 -2.2136   0.0179   0.0061   0.0061   0.0058
 -2.1886   0.0174   0.0059   0.0059   0.0056
 -2.1636   0.0170   0.0057   0.0057   0.0055
 -2.1386   0.0165   0.0056   0.0056   0.0053
 -2.1136   0.0161   0.0055   0.0055   0.0052
 -2.0885   0.0157   0.0053   0.0053   0.0051
 -2.0635   0.0153   0.0052   0.0052   0.0050
 -2.0385   0.0150   0.0051   0.0051   0.0049
 -2.0135   0.0146   0.0049   0.0049   0.0048
 -1.9885   0.0143   0.0048   0.0048   0.0046
 -1.9635   0.0140   0.0047   0.0047   0.0045
 -1.9385   0.0137   0.0046   0.0046   0.0044
 -1.9135   0.0134   0.0045   0.0045   0.0044
 -1.8884   0.0131   0.0044   0.0044   0.0043
 -1.8634   0.0128   0.0043   0.0043   0.0042
 -1.8384   0.0126   0.0042   0.0042   0.0041
 -1.8134   0.0123   0.0041   0.0041   0.0040
 -1.7884   0.0121   0.0041   0.0041   0.0039
 -1.7634   0.0118   0.0040   0.0040   0.0039
 -1.7384   0.0116   0.0039   0.0039   0.0038
 -1.7134   0.0114   0.0038   0.0038   0.0037
 -1.6883   0.0112   0.0038   0.0038   0.0037
 -1.6633   0.0110   0.0037   0.0037   0.0036
 -1.6383   0.0108   0.0036   0.0036   0.0035
 -1.6133   0.0106   0.0035   0.0035   0.0035
 -1.5883   0.0104   0.0035   0.0035   0.0034
 -1.5633   0.0102   0.0034   0.0034   0.0033
 -1.5383   0.0100   0.0034   0.0034   0.0033
 -1.5133   0.0098   0.0033   0.0033   0.0032
 -1.4882   0.0097   0.0033   0.0033   0.0032
 -1.4632   0.0095   0.0032   0.0032   0.0031
 -1.4382   0.0094   0.0031   0.0031   0.0031
 -1.4132   0.0092   0.0031   0.0031   0.0030
 -1.3882   0.0091   0.0030   0.0030   0.0030
 -1.3632   0.0089   0.0030   0.0030   0.0029
 -1.3382   0.0088   0.0029   0.0029   0.0029
 -1.3132   0.0086   0.0029   0.0029   0.0028
 -1.2881   0.0085   0.0029   0.0029   0.0028
 -1.2631   0.0084   0.0028   0.0028   0.0028
 -1.2381   0.0083   0.0028   0.0028   0.0027
 -1.2131   0.0081   0.0027   0.0027   0.0027
 -1.1881   0.0080   0.0027   0.0027   0.0026
 -1.1631   0.0079   0.0026   0.0026   0.0026
 -1.1381   0.0078   0.0026   0.0026   0.0026
 -1.1131   0.0077   0.0026   0.0026   0.0025
 -1.0880   0.0076   0.0025   0.0025   0.0025
 -1.0630   0.0075   0.0025   0.0025   0.0025
 -1.0380   0.0074   0.0025   0.0025   0.0024
 -1.0130   0.0073   0.0024   0.0024   0.0024
 -0.9880   0.0072   0.0024   0.0024   0.0024
 -0.9630   0.0071   0.0024   0.0024   0.0023
 -0.9380   0.0070   0.0023   0.0023   0.0023
 -0.9130   0.0069   0.0023   0.0023   0.0023
 -0.8879   0.0068   0.0023   0.0023   0.0023
 -0.8629   0.0067   0.0023   0.0023   0.0022
 -0.8379   0.0067   0.0022   0.0022   0.0022
 -0.8129   0.0066   0.0022   0.0022   0.0022
 -0.7879   0.0065   0.0022   0.0022   0.0022
 -0.7629   0.0064   0.0021   0.0021   0.0021
 -0.7379   0.0063   0.0021   0.0021   0.0021
 -0.7129   0.0063   0.0021   0.0021   0.0021
 -0.6878   0.0062   0.0021   0.0021   0.0021
 -0.6628   0.0061   0.0020   0.0020   0.0020
 -0.6378   0.0061   0.0020   0.0020   0.0020
 -0.6128   0.0060   0.0020   0.0020   0.0020
 -0.5878   0.0059   0.0020   0.0020   0.0020
 -0.5628   0.0059   0.0020   0.0020   0.0019
 -0.5378   0.0058   0.0019   0.0019   0.0019
 -0.5128   0.0057   0.0019   0.0019   0.0019
 -0.4877   0.0057   0.0019   0.0019   0.0019
 -0.4627   0.0056   0.0019   0.0019   0.0019
 -0.4377   0.0056   0.0019   0.0019   0.0019
 -0.4127   0.0055   0.0018   0.0018   0.0018
 -0.3877   0.0054   0.0018   0.0018   0.0018
 -0.3627   0.0054   0.0018   0.0018   0.0018
 -0.3377   0.0053   0.0018   0.0018   0.0018
 -0.3127   0.0053   0.0018   0.0018   0.0018
 -0.2876   0.0052   0.0017   0.0017   0.0018
 -0.2626   0.0052   0.0017   0.0017   0.0017
 -0.2376   0.0051   0.0017   0.0017   0.0017
 -0.2126   0.0051   0.0017   0.0017   0.0017
 -0.1876   0.0050   0.0017   0.0017   0.0017
 -0.1626   0.0050   0.0017   0.0017   0.0017
 -0.1376   0.0050   0.0016   0.0016   0.0017
 -0.1126   0.0049   0.0016   0.0016   0.0017
 -0.0875   0.0049   0.0016   0.0016   0.0016
 -0.0625   0.0048   0.0016   0.0016   0.0016
 -0.0375   0.0048   0.0016   0.0016   0.0016
 -0.0125   0.0048   0.0016   0.0016   0.0016
  0.0125   0.0047   0.0016   0.0016   0.0016
  0.0375   0.0047   0.0016   0.0016   0.0016
  0.0625   0.0046   0.0015   0.0015   0.0016
  0.0875   0.0046   0.0015   0.0015   0.0016
  0.1126   0.0046   0.0015   0.0015   0.0015
  0.1376   0.0045   0.0015   0.0015   0.0015
  0.1626   0.0045   0.0015   0.0015   0.0015
  0.1876   0.0045   0.0015   0.0015   0.0015
  0.2126   0.0045   0.0015   0.0015   0.0015
  0.2376   0.0044   0.0015   0.0015   0.0015
  0.2626   0.0044   0.0015   0.0015   0.0015
  0.2876   0.0044   0.0014   0.0014   0.0015
  0.3127   0.0043   0.0014   0.0014   0.0015
  0.3377   0.0043   0.0014   0.0014   0.0015
  0.3627   0.0043   0.0014   0.0014   0.0015
  0.3877   0.0043   0.0014   0.0014   0.0015
  0.4127   0.0043   0.0014   0.0014   0.0015
  0.4377   0.0042   0.0014   0.0014   0.0015
  0.4627   0.0042   0.0014   0.0014   0.0014
  0.4877   0.0042   0.0014   0.0014   0.0014
  0.5128   0.0042   0.0014   0.0014   0.0014
  0.5378   0.0042   0.0014   0.0014   0.0014
  0.5628   0.0041   0.0014   0.0014   0.0014
  0.5878   0.0041   0.0013   0.0013   0.0014
  0.6128   0.0041   0.0013   0.0013   0.0014
  0.6378   0.0041   0.0013   0.0013   0.0014
  0.6628   0.0041   0.0013   0.0013   0.0014
  0.6878   0.0041   0.0013   0.0013   0.0014
  0.7129   0.0041   0.0013   0.0013   0.0014
  0.7379   0.0041   0.0013   0.0013   0.0014
  0.7629   0.0041   0.0013   0.0013   0.0014
  0.7879   0.0041   0.0013   0.0013   0.0014
  0.8129   0.0041   0.0013   0.0013   0.0014
  0.8379   0.0041   0.0013   0.0013   0.0014
  0.8629   0.0041   0.0013   0.0013   0.0015
  0.8879   0.0041   0.0013   0.0013   0.0015
  0.9130   0.0041   0.0013   0.0013   0.0015
  0.9380   0.0041   0.0013   0.0013   0.0015
  0.9630   0.0041   0.0013   0.0013   0.0015
  0.9880   0.0041   0.0013   0.0013   0.0015
  1.0130   0.0042   0.0013   0.0013   0.0015
  1.0380   0.0042   0.0013   0.0013   0.0015
  1.0630   0.0042   0.0013   0.0013   0.0015
  1.0880   0.0042   0.0013   0.0013   0.0016
  1.1131   0.0043   0.0013   0.0013   0.0016
  1.1381   0.0043   0.0014   0.0014   0.0016
  1.1631   0.0044   0.0014   0.0014   0.0016
  1.1881   0.0044   0.0014   0.0014   0.0017
  1.2131   0.0045   0.0014   0.0014   0.0017
  1.2381   0.0046   0.0014   0.0014   0.0017
  1.2631   0.0046   0.0014   0.0014   0.0018
  1.2881   0.0047   0.0014   0.0014   0.0018
  1.3132   0.0048   0.0015   0.0015   0.0019
  1.3382   0.0049   0.0015   0.0015   0.0019
  1.3632   0.0050   0.0015   0.0015   0.0020
  1.3882   0.0052   0.0016   0.0016   0.0021
