# E  sum  T1  T2  T3 ...
  3.0380   0.0337   0.0112   0.0112   0.0113
  3.0631   0.0333   0.0111   0.0111   0.0112
  3.0881   0.0329   0.0110   0.0110   0.0110
  3.1131   0.0326   0.0108   0.0108   0.0109
  3.1381   0.0322   0.0107   0.0107   0.0108
  3.1632   0.0318   0.0106   0.0106   0.0107
  3.1882   0.0315   0.0105   0.0105   0.0105
  3.2132   0.0311   0.0103   0.0103   0.0104
  3.2382   0.0307   0.0102   0.0102   0.0103
  3.2633   0.0304   0.0101   0.0101   0.0102
  3.2883   0.0301   0.0100   0.0100   0.0101
  3.3133   0.0297   0.0099   0.0099   0.0099
  3.3383   0.0294   0.0098   0.0098   0.0098
  3.3634   0.0291   0.0097   0.0097   0.0097
  3.3884   0.0288   0.0096   0.0096   0.0096
  3.4134   0.0284   0.0095   0.0095   0.0095
  3.4384   0.0281   0.0094   0.0094   0.0094
  3.4635   0.0278   0.0093   0.0093   0.0093
  3.4885   0.0275   0.0092   0.0092   0.0092
  3.5135   0.0272   0.0091   0.0091   0.0091
  3.5385   0.0269   0.0090   0.0090   0.0090
  3.5636   0.0267   0.0089   0.0089   0.0089
  3.5886   0.0264   0.0088   0.0088   0.0088
  3.6136   0.0261   0.0087   0.0087   0.0087
  3.6386   0.0258   0.0086   0.0086   0.0086
  3.6637   0.0256   0.0085   0.0085   0.0086
  3.6887   0.0253   0.0084   0.0084   0.0085
  3.7137   0.0251   0.0083   0.0083   0.0084
  3.7387   0.0248   0.0083   0.0083   0.0083
  3.7638   0.0245   0.0082   0.0082   0.0082
  3.7888   0.0243   0.0081   0.0081   0.0081
  3.8138   0.0241   0.0080   0.0080   0.0080
  3.8388   0.0238   0.0079   0.0079   0.0080
  3.8639   0.0236   0.0078   0.0078   0.0079
  3.8889   0.0234   0.0078   0.0078   0.0078
  3.9139   0.0231   0.0077   0.0077   0.0077
  3.9389   0.0229   0.0076   0.0076   0.0077
  3.9640   0.0227   0.0075   0.0075   0.0076
  3.9890   0.0225   0.0075   0.0075   0.0075
  4.0140   0.0222   0.0074   0.0074   0.0074
  4.0390   0.0220   0.0073   0.0073   0.0074
  4.0641   0.0218   0.0073   0.0073   0.0073
  4.0891   0.0216   0.0072   0.0072   0.0072
  4.1141   0.0214   0.0071   0.0071   0.0072
  4.1391   0.0212   0.0071   0.0071   0.0071
  4.1642   0.0210   0.0070   0.0070   0.0070
  4.1892   0.0208   0.0069   0.0069   0.0070
  4.2142   0.0206   0.0069   0.0069   0.0069
  4.2392   0.0204   0.0068   0.0068   0.0068
  4.2643   0.0202   0.0067   0.0067   0.0068
  4.2893   0.0201   0.0067   0.0067   0.0067
  4.3143   0.0199   0.0066   0.0066   0.0066
  4.3393   0.0197   0.0066   0.0066   0.0066
  4.3644   0.0195   0.0065   0.0065   0.0065
  4.3894   0.0193   0.0064   0.0064   0.0065
  4.4144   0.0192   0.0064   0.0064   0.0064
  4.4394   0.0190   0.0063   0.0063   0.0063
  4.4645   0.0188   0.0063   0.0063   0.0063
  4.4895   0.0187   0.0062   0.0062   0.0062
  4.5145   0.0185   0.0062   0.0062   0.0062
  4.5395   0.0183   0.0061   0.0061   0.0061
  4.5646   0.0182   0.0061   0.0061   0.0061
  4.5896   0.0180   0.0060   0.0060   0.0060
  4.6146   0.0179   0.0059   0.0059   0.0060
  4.6396   0.0177   0.0059   0.0059   0.0059
  4.6647   0.0176   0.0058   0.0058   0.0059
  4.6897   0.0174   0.0058   0.0058   0.0058
  4.7147   0.0173   0.0057   0.0057   0.0058
  4.7397   0.0171   0.0057   0.0057   0.0057
  4.7648   0.0170   0.0057   0.0057   0.0057
  4.7898   0.0168   0.0056   0.0056   0.0056
  4.8148   0.0167   0.0056   0.0056   0.0056
  4.8398   0.0166   0.0055   0.0055   0.0055
  4.8649   0.0164   0.0055   0.0055   0.0055
  4.8899   0.0163   0.0054   0.0054   0.0054
  4.9149   0.0161   0.0054   0.0054   0.0054
  4.9399   0.0160   0.0053   0.0053   0.0054
  4.9650   0.0159   0.0053   0.0053   0.0053
  4.9900   0.0158   0.0052   0.0052   0.0053
  5.0150   0.0156   0.0052   0.0052   0.0052
  5.0400   0.0155   0.0052   0.0052   0.0052
  5.0651   0.0154   0.0051   0.0051   0.0051
  5.0901   0.0153   0.0051   0.0051   0.0051
  5.1151   0.0151   0.0050   0.0050   0.0051
  5.1401   0.0150   0.0050   0.0050   0.0050
  5.1652   0.0149   0.0050   0.0050   0.0050
  5.1902   0.0148   0.0049   0.0049   0.0049
  5.2152   0.0147   0.0049   0.0049   0.0049
  5.2402   0.0146   0.0048   0.0048   0.0049
  5.2653   0.0144   0.0048   0.0048   0.0048
  5.2903   0.0143   0.0048   0.0048   0.0048
  5.3153   0.0142   0.0047   0.0047   0.0047
  5.3403   0.0141   0.0047   0.0047   0.0047
  5.3654   0.0140   0.0047   0.0047   0.0047
  5.3904   0.0139   0.0046   0.0046   0.0046
  5.4154   0.0138   0.0046   0.0046   0.0046
  5.4404   0.0137   0.0046   0.0046   0.0046
  5.4655   0.0136   0.0045   0.0045   0.0045
  5.4905   0.0135   0.0045   0.0045   0.0045
  5.5155   0.0134   0.0045   0.0045   0.0045
  5.5405   0.0133   0.0044   0.0044   0.0044
  5.5656   0.0132   0.0044   0.0044   0.0044
  5.5906   0.0131   0.0044   0.0044   0.0044
  5.6156   0.0130   0.0043   0.0043   0.0043
  5.6406   0.0129   0.0043   0.0043   0.0043
  5.6657   0.0128   0.0043   0.0043   0.0043
  5.6907   0.0127   0.0042   0.0042   0.0042
  5.7157   0.0126   0.0042   0.0042   0.0042
  5.7407   0.0125   0.0042   0.0042   0.0042
  5.7658   0.0124   0.0041   0.0041   0.0042
  5.7908   0.0123   0.0041   0.0041   0.0041
  5.8158   0.0123   0.0041   0.0041   0.0041
  5.8408   0.0122   0.0041   0.0041   0.0041
  5.8659   0.0121   0.0040   0.0040   0.0040
  5.8909   0.0120   0.0040   0.0040   0.0040
  5.9159   0.0119   0.0040   0.0040   0.0040
  5.9409   0.0118   0.0039   0.0039   0.0039
  5.9660   0.0117   0.0039   0.0039   0.0039
  5.9910   0.0117   0.0039   0.0039   0.0039
  6.0160   0.0116   0.0039   0.0039   0.0039
  6.0410   0.0115   0.0038   0.0038   0.0038
  6.0661   0.0114   0.0038   0.0038   0.0038
  6.0911   0.0113   0.0038   0.0038   0.0038
  6.1161   0.0113   0.0038   0.0038   0.0038
  6.1411   0.0112   0.0037   0.0037   0.0037
  6.1662   0.0111   0.0037   0.0037   0.0037
  6.1912   0.0110   0.0037   0.0037   0.0037
  6.2162   0.0110   0.0037   0.0037   0.0037
  6.2412   0.0109   0.0036   0.0036   0.0036
  6.2663   0.0108   0.0036   0.0036   0.0036
  6.2913   0.0107   0.0036   0.0036   0.0036
  6.3163   0.0107   0.0036   0.0036   0.0036
  6.3413   0.0106   0.0035   0.0035   0.0035
  6.3664   0.0105   0.0035   0.0035   0.0035
  6.3914   0.0105   0.0035   0.0035   0.0035
  6.4164   0.0104   0.0035   0.0035   0.0035
  6.4414   0.0103   0.0034   0.0034   0.0034
  6.4665   0.0103   0.0034   0.0034   0.0034
  6.4915   0.0102   0.0034   0.0034   0.0034
  6.5165   0.0101   0.0034   0.0034   0.0034
  6.5415   0.0101   0.0034   0.0034   0.0034
  6.5666   0.0100   0.0033   0.0033   0.0033
  6.5916   0.0099   0.0033   0.0033   0.0033
  6.6166   0.0099   0.0033   0.0033   0.0033
  6.6416   0.0098   0.0033   0.0033   0.0033
  6.6667   0.0097   0.0032   0.0032   0.0033
  6.6917   0.0097   0.0032   0.0032   0.0032
  6.7167   0.0096   0.0032   0.0032   0.0032
  6.7417   0.0096   0.0032   0.0032   0.0032
  6.7668   0.0095   0.0032   0.0032   0.0032
  6.7918   0.0094   0.0031   0.0031   0.0031
  6.8168   0.0094   0.0031   0.0031   0.0031
  6.8418   0.0093   0.0031   0.0031   0.0031
  6.8669   0.0093   0.0031   0.0031   0.0031
  6.8919   0.0092   0.0031   0.0031   0.0031
  6.9169   0.0091   0.0030   0.0030   0.0031
  6.9419   0.0091   0.0030   0.0030   0.0030
  6.9670   0.0090   0.0030   0.0030   0.0030
  6.9920   0.0090   0.0030   0.0030   0.0030
  7.0170   0.0089   0.0030   0.0030   0.0030
  7.0420   0.0089   0.0030   0.0030   0.0030
  7.0671   0.0088   0.0029   0.0029   0.0029
  7.0921   0.0088   0.0029   0.0029   0.0029
  7.1171   0.0087   0.0029   0.0029   0.0029
  7.1421   0.0087   0.0029   0.0029   0.0029
  7.1672   0.0086   0.0029   0.0029   0.0029
  7.1922   0.0086   0.0029   0.0029   0.0029
  7.2172   0.0085   0.0028   0.0028   0.0028
  7.2422   0.0085   0.0028   0.0028   0.0028
  7.2673   0.0084   0.0028   0.0028   0.0028
  7.2923   0.0084   0.0028   0.0028   0.0028
  7.3173   0.0083   0.0028   0.0028   0.0028
  7.3423   0.0083   0.0028   0.0028   0.0028
  7.3674   0.0082   0.0027   0.0027   0.0027
  7.3924   0.0082   0.0027   0.0027   0.0027
  7.4174   0.0081   0.0027   0.0027   0.0027
  7.4424   0.0081   0.0027   0.0027   0.0027
  7.4675   0.0080   0.0027   0.0027   0.0027
  7.4925   0.0080   0.0027   0.0027   0.0027
  7.5175   0.0079   0.0026   0.0026   0.0026
  7.5425   0.0079   0.0026   0.0026   0.0026
  7.5676   0.0078   0.0026   0.0026   0.0026
  7.5926   0.0078   0.0026   0.0026   0.0026
  7.6176   0.0077   0.0026   0.0026   0.0026
  7.6426   0.0077   0.0026   0.0026   0.0026
  7.6677   0.0077   0.0026   0.0026   0.0026
  7.6927   0.0076   0.0025   0.0025   0.0025
  7.7177   0.0076   0.0025   0.0025   0.0025
  7.7427   0.0075   0.0025   0.0025   0.0025
  7.7678   0.0075   0.0025   0.0025   0.0025
  7.7928   0.0074   0.0025   0.0025   0.0025
  7.8178   0.0074   0.0025   0.0025   0.0025
  7.8428   0.0074   0.0025   0.0025   0.0025
  7.8679   0.0073   0.0024   0.0024   0.0024
  7.8929   0.0073   0.0024   0.0024   0.0024
  7.9179   0.0072   0.0024   0.0024   0.0024
  7.9429   0.0072   0.0024   0.0024   0.0024
  7.9680   0.0072   0.0024   0.0024   0.0024
  7.9930   0.0071   0.0024   0.0024   0.0024
  8.0180   0.0071   0.0024   0.0024   0.0024
  8.0430   0.0071   0.0023   0.0023   0.0024
  8.0681   0.0070   0.0023   0.0023   0.0023
  8.0931   0.0070   0.0023   0.0023   0.0023
  8.1181   0.0069   0.0023   0.0023   0.0023
  8.1431   0.0069   0.0023   0.0023   0.0023
  8.1682   0.0069   0.0023   0.0023   0.0023
  8.1932   0.0068   0.0023   0.0023   0.0023
  8.2182   0.0068   0.0023   0.0023   0.0023
  8.2432   0.0068   0.0023   0.0023   0.0023
  8.2683   0.0067   0.0022   0.0022   0.0022
  8.2933   0.0067   0.0022   0.0022   0.0022
  8.3183   0.0066   0.0022   0.0022   0.0022
  8.3433   0.0066   0.0022   0.0022   0.0022
  8.3684   0.0066   0.0022   0.0022   0.0022
  8.3934   0.0065   0.0022   0.0022   0.0022
  8.4184   0.0065   0.0022   0.0022   0.0022
  8.4434   0.0065   0.0022   0.0022   0.0022
  8.4685   0.0064   0.0021   0.0021   0.0021
  8.4935   0.0064   0.0021   0.0021   0.0021
  8.5185   0.0064   0.0021   0.0021   0.0021
  8.5435   0.0063   0.0021   0.0021   0.0021
  8.5686   0.0063   0.0021   0.0021   0.0021
  8.5936   0.0063   0.0021   0.0021   0.0021
  8.6186   0.0062   0.0021   0.0021   0.0021
  8.6436   0.0062   0.0021   0.0021   0.0021
  8.6687   0.0062   0.0021   0.0021   0.0021
  8.6937   0.0062   0.0020   0.0020   0.0021
  8.7187   0.0061   0.0020   0.0020   0.0020
  8.7437   0.0061   0.0020   0.0020   0.0020
  8.7688   0.0061   0.0020   0.0020   0.0020
  8.7938   0.0060   0.0020   0.0020   0.0020
  8.8188   0.0060   0.0020   0.0020   0.0020
  8.8438   0.0060   0.0020   0.0020   0.0020
  8.8689   0.0059   0.0020   0.0020   0.0020
  8.8939   0.0059   0.0020   0.0020   0.0020
  8.9189   0.0059   0.0020   0.0020   0.0020
  8.9439   0.0059   0.0019   0.0019   0.0020
  8.9690   0.0058   0.0019   0.0019   0.0019
  8.9940   0.0058   0.0019   0.0019   0.0019
  9.0190   0.0058   0.0019   0.0019   0.0019
  9.0440   0.0057   0.0019   0.0019   0.0019
  9.0691   0.0057   0.0019   0.0019   0.0019
  9.0941   0.0057   0.0019   0.0019   0.0019
  9.1191   0.0057   0.0019   0.0019   0.0019
  9.1441   0.0056   0.0019   0.0019   0.0019
  9.1692   0.0056   0.0019   0.0019   0.0019
  9.1942   0.0056   0.0019   0.0019   0.0019
  9.2192   0.0055   0.0018   0.0018   0.0018
  9.2442   0.0055   0.0018   0.0018   0.0018
  9.2693   0.0055   0.0018   0.0018   0.0018
  9.2943   0.0055   0.0018   0.0018   0.0018
  9.3193   0.0054   0.0018   0.0018   0.0018
  9.3443   0.0054   0.0018   0.0018   0.0018
  9.3694   0.0054   0.0018   0.0018   0.0018
  9.3944   0.0054   0.0018   0.0018   0.0018
  9.4194   0.0053   0.0018   0.0018   0.0018
  9.4444   0.0053   0.0018   0.0018   0.0018
  9.4695   0.0053   0.0018   0.0018   0.0018
  9.4945   0.0053   0.0018   0.0018   0.0018
  9.5195   0.0052   0.0017   0.0017   0.0017
  9.5445   0.0052   0.0017   0.0017   0.0017
  9.5696   0.0052   0.0017   0.0017   0.0017
  9.5946   0.0052   0.0017   0.0017   0.0017
  9.6196   0.0051   0.0017   0.0017   0.0017
  9.6446   0.0051   0.0017   0.0017   0.0017
  9.6697   0.0051   0.0017   0.0017   0.0017
  9.6947   0.0051   0.0017   0.0017   0.0017
  9.7197   0.0050   0.0017   0.0017   0.0017
  9.7447   0.0050   0.0017   0.0017   0.0017
  9.7698   0.0050   0.0017   0.0017   0.0017
  9.7948   0.0050   0.0017   0.0017   0.0017
  9.8198   0.0050   0.0017   0.0017   0.0017
  9.8448   0.0049   0.0016   0.0016   0.0016
  9.8699   0.0049   0.0016   0.0016   0.0016
  9.8949   0.0049   0.0016   0.0016   0.0016
  9.9199   0.0049   0.0016   0.0016   0.0016
  9.9449   0.0048   0.0016   0.0016   0.0016
  9.9700   0.0048   0.0016   0.0016   0.0016
  9.9950   0.0048   0.0016   0.0016   0.0016
 10.0200   0.0048   0.0016   0.0016   0.0016
 10.0450   0.0048   0.0016   0.0016   0.0016
 10.0701   0.0047   0.0016   0.0016   0.0016
 10.0951   0.0047   0.0016   0.0016   0.0016
 10.1201   0.0047   0.0016   0.0016   0.0016
 10.1451   0.0047   0.0016   0.0016   0.0016
 10.1702   0.0047   0.0016   0.0016   0.0016
 10.1952   0.0046   0.0015   0.0015   0.0015
 10.2202   0.0046   0.0015   0.0015   0.0015
 10.2452   0.0046   0.0015   0.0015   0.0015
 10.2703   0.0046   0.0015   0.0015   0.0015
 10.2953   0.0046   0.0015   0.0015   0.0015
 10.3203   0.0045   0.0015   0.0015   0.0015
 10.3453   0.0045   0.0015   0.0015   0.0015
 10.3704   0.0045   0.0015   0.0015   0.0015
 10.3954   0.0045   0.0015   0.0015   0.0015
 10.4204   0.0045   0.0015   0.0015   0.0015
 10.4454   0.0044   0.0015   0.0015   0.0015
 10.4705   0.0044   0.0015   0.0015   0.0015
 10.4955   0.0044   0.0015   0.0015   0.0015
 10.5205   0.0044   0.0015   0.0015   0.0015
 10.5455   0.0044   0.0015   0.0015   0.0015
 10.5706   0.0043   0.0014   0.0014   0.0014
 10.5956   0.0043   0.0014   0.0014   0.0014
 10.6206   0.0043   0.0014   0.0014   0.0014
 10.6456   0.0043   0.0014   0.0014   0.0014
 10.6707   0.0043   0.0014   0.0014   0.0014
 10.6957   0.0043   0.0014   0.0014   0.0014
 10.7207   0.0042   0.0014   0.0014   0.0014
 10.7457   0.0042   0.0014   0.0014   0.0014
 10.7708   0.0042   0.0014   0.0014   0.0014
 10.7958   0.0042   0.0014   0.0014   0.0014
 10.8208   0.0042   0.0014   0.0014   0.0014
 10.8458   0.0041   0.0014   0.0014   0.0014
 10.8709   0.0041   0.0014   0.0014   0.0014
 10.8959   0.0041   0.0014   0.0014   0.0014
 10.9209   0.0041   0.0014   0.0014   0.0014
 10.9459   0.0041   0.0014   0.0014   0.0014
 10.9710   0.0041   0.0014   0.0014   0.0014
 10.9960   0.0040   0.0013   0.0013   0.0013
 11.0210   0.0040   0.0013   0.0013   0.0013
 11.0460   0.0040   0.0013   0.0013   0.0013
 11.0711   0.0040   0.0013   0.0013   0.0013
 11.0961   0.0040   0.0013   0.0013   0.0013
 11.1211   0.0040   0.0013   0.0013   0.0013
 11.1461   0.0039   0.0013   0.0013   0.0013
 11.1712   0.0039   0.0013   0.0013   0.0013
 11.1962   0.0039   0.0013   0.0013   0.0013
 11.2212   0.0039   0.0013   0.0013   0.0013
 11.2462   0.0039   0.0013   0.0013   0.0013
 11.2713   0.0039   0.0013   0.0013   0.0013
 11.2963   0.0039   0.0013   0.0013   0.0013
 11.3213   0.0038   0.0013   0.0013   0.0013
 11.3463   0.0038   0.0013   0.0013   0.0013
 11.3714   0.0038   0.0013   0.0013   0.0013
 11.3964   0.0038   0.0013   0.0013   0.0013
 11.4214   0.0038   0.0013   0.0013   0.0013
 11.4464   0.0038   0.0013   0.0013   0.0013
 11.4715   0.0037   0.0012   0.0012   0.0012
 11.4965   0.0037   0.0012   0.0012   0.0012
 11.5215   0.0037   0.0012   0.0012   0.0012
 11.5465   0.0037   0.0012   0.0012   0.0012
 11.5716   0.0037   0.0012   0.0012   0.0012
 11.5966   0.0037   0.0012   0.0012   0.0012
 11.6216   0.0037   0.0012   0.0012   0.0012
 11.6466   0.0036   0.0012   0.0012   0.0012
 11.6717   0.0036   0.0012   0.0012   0.0012
 11.6967   0.0036   0.0012   0.0012   0.0012
 11.7217   0.0036   0.0012   0.0012   0.0012
 11.7467   0.0036   0.0012   0.0012   0.0012
 11.7718   0.0036   0.0012   0.0012   0.0012
 11.7968   0.0036   0.0012   0.0012   0.0012
 11.8218   0.0035   0.0012   0.0012   0.0012
 11.8468   0.0035   0.0012   0.0012   0.0012
 11.8719   0.0035   0.0012   0.0012   0.0012
 11.8969   0.0035   0.0012   0.0012   0.0012
 11.9219   0.0035   0.0012   0.0012   0.0012
 11.9469   0.0035   0.0012   0.0012   0.0012
 11.9720   0.0035   0.0012   0.0012   0.0012
 11.9970   0.0035   0.0012   0.0012   0.0012
 12.0220   0.0034   0.0011   0.0011   0.0011
 12.0470   0.0034   0.0011   0.0011   0.0011
 12.0721   0.0034   0.0011   0.0011   0.0011
 12.0971   0.0034   0.0011   0.0011   0.0011
 12.1221   0.0034   0.0011   0.0011   0.0011
 12.1471   0.0034   0.0011   0.0011   0.0011
 12.1722   0.0034   0.0011   0.0011   0.0011
 12.1972   0.0034   0.0011   0.0011   0.0011
 12.2222   0.0033   0.0011   0.0011   0.0011
 12.2472   0.0033   0.0011   0.0011   0.0011
 12.2723   0.0033   0.0011   0.0011   0.0011
 12.2973   0.0033   0.0011   0.0011   0.0011
 12.3223   0.0033   0.0011   0.0011   0.0011
 12.3473   0.0033   0.0011   0.0011   0.0011
 12.3724   0.0033   0.0011   0.0011   0.0011
 12.3974   0.0033   0.0011   0.0011   0.0011
 12.4224   0.0032   0.0011   0.0011   0.0011
 12.4474   0.0032   0.0011   0.0011   0.0011
 12.4725   0.0032   0.0011   0.0011   0.0011
 12.4975   0.0032   0.0011   0.0011   0.0011
 12.5225   0.0032   0.0011   0.0011   0.0011
 12.5475   0.0032   0.0011   0.0011   0.0011
 12.5726   0.0032   0.0011   0.0011   0.0011
 12.5976   0.0032   0.0011   0.0011   0.0011
 12.6226   0.0031   0.0010   0.0010   0.0010
 12.6476   0.0031   0.0010   0.0010   0.0010
 12.6727   0.0031   0.0010   0.0010   0.0010
 12.6977   0.0031   0.0010   0.0010   0.0010
 12.7227   0.0031   0.0010   0.0010   0.0010
 12.7477   0.0031   0.0010   0.0010   0.0010
 12.7728   0.0031   0.0010   0.0010   0.0010
 12.7978   0.0031   0.0010   0.0010   0.0010
 12.8228   0.0031   0.0010   0.0010   0.0010
 12.8478   0.0030   0.0010   0.0010   0.0010
 12.8729   0.0030   0.0010   0.0010   0.0010
 12.8979   0.0030   0.0010   0.0010   0.0010
 12.9229   0.0030   0.0010   0.0010   0.0010
 12.9479   0.0030   0.0010   0.0010   0.0010
 12.9730   0.0030   0.0010   0.0010   0.0010
 12.9980   0.0030   0.0010   0.0010   0.0010
 13.0230   0.0030   0.0010   0.0010   0.0010
 13.0480   0.0030   0.0010   0.0010   0.0010
 13.0731   0.0030   0.0010   0.0010   0.0010
 13.0981   0.0029   0.0010   0.0010   0.0010
 13.1231   0.0029   0.0010   0.0010   0.0010
 13.1481   0.0029   0.0010   0.0010   0.0010
 13.1732   0.0029   0.0010   0.0010   0.0010
 13.1982   0.0029   0.0010   0.0010   0.0010
 13.2232   0.0029   0.0010   0.0010   0.0010
 13.2482   0.0029   0.0010   0.0010   0.0010
 13.2733   0.0029   0.0010   0.0010   0.0010
 13.2983   0.0029   0.0010   0.0010   0.0010
 13.3233   0.0029   0.0010   0.0010   0.0010
 13.3483   0.0028   0.0009   0.0009   0.0009
 13.3734   0.0028   0.0009   0.0009   0.0009
 13.3984   0.0028   0.0009   0.0009   0.0009
 13.4234   0.0028   0.0009   0.0009   0.0009
 13.4484   0.0028   0.0009   0.0009   0.0009
 13.4735   0.0028   0.0009   0.0009   0.0009
 13.4985   0.0028   0.0009   0.0009   0.0009
 13.5235   0.0028   0.0009   0.0009   0.0009
 13.5485   0.0028   0.0009   0.0009   0.0009
 13.5736   0.0028   0.0009   0.0009   0.0009
 13.5986   0.0027   0.0009   0.0009   0.0009
 13.6236   0.0027   0.0009   0.0009   0.0009
 13.6486   0.0027   0.0009   0.0009   0.0009
 13.6737   0.0027   0.0009   0.0009   0.0009
 13.6987   0.0027   0.0009   0.0009   0.0009
 13.7237   0.0027   0.0009   0.0009   0.0009
 13.7487   0.0027   0.0009   0.0009   0.0009
 13.7738   0.0027   0.0009   0.0009   0.0009
 13.7988   0.0027   0.0009   0.0009   0.0009
 13.8238   0.0027   0.0009   0.0009   0.0009
 13.8488   0.0027   0.0009   0.0009   0.0009
 13.8739   0.0026   0.0009   0.0009   0.0009
 13.8989   0.0026   0.0009   0.0009   0.0009
 13.9239   0.0026   0.0009   0.0009   0.0009
 13.9489   0.0026   0.0009   0.0009   0.0009
 13.9740   0.0026   0.0009   0.0009   0.0009
 13.9990   0.0026   0.0009   0.0009   0.0009
 14.0240   0.0026   0.0009   0.0009   0.0009
 14.0490   0.0026   0.0009   0.0009   0.0009
 14.0741   0.0026   0.0009   0.0009   0.0009
 14.0991   0.0026   0.0009   0.0009   0.0009
 14.1241   0.0026   0.0009   0.0009   0.0009
 14.1491   0.0026   0.0009   0.0009   0.0009
 14.1742   0.0025   0.0008   0.0008   0.0008
 14.1992   0.0025   0.0008   0.0008   0.0008
 14.2242   0.0025   0.0008   0.0008   0.0008
 14.2492   0.0025   0.0008   0.0008   0.0008
 14.2743   0.0025   0.0008   0.0008   0.0008
 14.2993   0.0025   0.0008   0.0008   0.0008
 14.3243   0.0025   0.0008   0.0008   0.0008
 14.3493   0.0025   0.0008   0.0008   0.0008
 14.3744   0.0025   0.0008   0.0008   0.0008
 14.3994   0.0025   0.0008   0.0008   0.0008
 14.4244   0.0025   0.0008   0.0008   0.0008
 14.4494   0.0025   0.0008   0.0008   0.0008
 14.4745   0.0024   0.0008   0.0008   0.0008
 14.4995   0.0024   0.0008   0.0008   0.0008
 14.5245   0.0024   0.0008   0.0008   0.0008
 14.5495   0.0024   0.0008   0.0008   0.0008
 14.5746   0.0024   0.0008   0.0008   0.0008
 14.5996   0.0024   0.0008   0.0008   0.0008
 14.6246   0.0024   0.0008   0.0008   0.0008
 14.6496   0.0024   0.0008   0.0008   0.0008
 14.6747   0.0024   0.0008   0.0008   0.0008
 14.6997   0.0024   0.0008   0.0008   0.0008
 14.7247   0.0024   0.0008   0.0008   0.0008
 14.7497   0.0024   0.0008   0.0008   0.0008
 14.7748   0.0024   0.0008   0.0008   0.0008
 14.7998   0.0023   0.0008   0.0008   0.0008
 14.8248   0.0023   0.0008   0.0008   0.0008
 14.8498   0.0023   0.0008   0.0008   0.0008
 14.8749   0.0023   0.0008   0.0008   0.0008
 14.8999   0.0023   0.0008   0.0008   0.0008
 14.9249   0.0023   0.0008   0.0008   0.0008
 14.9499   0.0023   0.0008   0.0008   0.0008
 14.9750   0.0023   0.0008   0.0008   0.0008
 15.0000   0.0023   0.0008   0.0008   0.0008
