# E  sum  T1  T2  T3 ...
  3.0380   0.0573   0.0205   0.0205   0.0162
  3.0631   0.0572   0.0209   0.0209   0.0154
  3.0881   0.0574   0.0214   0.0214   0.0147
  3.1131   0.0580   0.0220   0.0220   0.0140
  3.1381   0.0589   0.0228   0.0228   0.0133
  3.1632   0.0601   0.0237   0.0237   0.0127
  3.1882   0.0617   0.0248   0.0248   0.0122
  3.2132   0.0638   0.0260   0.0260   0.0117
  3.2382   0.0663   0.0275   0.0275   0.0113
  3.2633   0.0693   0.0292   0.0292   0.0108
  3.2883   0.0729   0.0312   0.0312   0.0104
  3.3133   0.0772   0.0336   0.0336   0.0101
  3.3383   0.0822   0.0363   0.0363   0.0097
  3.3634   0.0882   0.0394   0.0394   0.0094
  3.3884   0.0952   0.0431   0.0431   0.0091
  3.4134   0.1035   0.0473   0.0473   0.0088
  3.4384   0.1132   0.0523   0.0523   0.0086
  3.4635   0.1245   0.0581   0.0581   0.0083
  3.4885   0.1378   0.0648   0.0648   0.0081
  3.5135   0.1531   0.0726   0.0726   0.0079
  3.5385   0.1707   0.0815   0.0815   0.0077
  3.5636   0.1907   0.0916   0.0916   0.0075
  3.5886   0.2126   0.1027   0.1027   0.0073
  3.6136   0.2359   0.1144   0.1144   0.0071
  3.6386   0.2592   0.1261   0.1261   0.0070
  3.6637   0.2805   0.1368   0.1368   0.0068
  3.6887   0.2973   0.1453   0.1453   0.0067
  3.7137   0.3071   0.1503   0.1503   0.0066
  3.7387   0.3081   0.1508   0.1508   0.0064
  3.7638   0.3003   0.1470   0.1470   0.0063
  3.7888   0.2847   0.1393   0.1393   0.0062
  3.8138   0.2639   0.1289   0.1289   0.0061
  3.8388   0.2405   0.1172   0.1172   0.0060
  3.8639   0.2164   0.1053   0.1053   0.0059
  3.8889   0.1934   0.0938   0.0938   0.0058
  3.9139   0.1723   0.0833   0.0833   0.0057
  3.9389   0.1534   0.0739   0.0739   0.0057
  3.9640   0.1368   0.0656   0.0656   0.0056
  3.9890   0.1223   0.0584   0.0584   0.0055
  4.0140   0.1098   0.0522   0.0522   0.0055
  4.0390   0.0990   0.0468   0.0468   0.0054
  4.0641   0.0897   0.0422   0.0422   0.0054
  4.0891   0.0816   0.0381   0.0381   0.0053
  4.1141   0.0745   0.0346   0.0346   0.0053
  4.1391   0.0684   0.0316   0.0316   0.0052
  4.1642   0.0631   0.0290   0.0290   0.0052
  4.1892   0.0584   0.0266   0.0266   0.0051
  4.2142   0.0543   0.0246   0.0246   0.0051
  4.2392   0.0506   0.0228   0.0228   0.0051
  4.2643   0.0474   0.0212   0.0212   0.0050
  4.2893   0.0445   0.0197   0.0197   0.0050
  4.3143   0.0419   0.0185   0.0185   0.0050
  4.3393   0.0396   0.0173   0.0173   0.0050
  4.3644   0.0375   0.0163   0.0163   0.0050
  4.3894   0.0357   0.0153   0.0153   0.0050
  4.4144   0.0340   0.0145   0.0145   0.0050
  4.4394   0.0324   0.0137   0.0137   0.0050
  4.4645   0.0310   0.0130   0.0130   0.0050
  4.4895   0.0298   0.0124   0.0124   0.0050
  4.5145   0.0286   0.0118   0.0118   0.0050
  4.5395   0.0276   0.0113   0.0113   0.0050
  4.5646   0.0266   0.0108   0.0108   0.0050
  4.5896   0.0257   0.0103   0.0103   0.0051
  4.6146   0.0249   0.0099   0.0099   0.0051
  4.6396   0.0242   0.0095   0.0095   0.0051
  4.6647   0.0235   0.0092   0.0092   0.0052
  4.6897   0.0229   0.0088   0.0088   0.0052
  4.7147   0.0223   0.0085   0.0085   0.0053
  4.7397   0.0218   0.0082   0.0082   0.0054
  4.7648   0.0213   0.0080   0.0080   0.0054
  4.7898   0.0209   0.0077   0.0077   0.0055
  4.8148   0.0205   0.0075   0.0075   0.0056
  4.8398   0.0202   0.0072   0.0072   0.0057
  4.8649   0.0199   0.0070   0.0070   0.0058
  4.8899   0.0196   0.0068   0.0068   0.0059
  4.9149   0.0194   0.0067   0.0067   0.0061
  4.9399   0.0192   0.0065   0.0065   0.0062
  4.9650   0.0190   0.0063   0.0063   0.0064
  4.9900   0.0189   0.0062   0.0062   0.0066
  5.0150   0.0188   0.0060   0.0060   0.0068
  5.0400   0.0188   0.0059   0.0059   0.0070
  5.0651   0.0188   0.0057   0.0057   0.0073
  5.0901   0.0188   0.0056   0.0056   0.0076
  5.1151   0.0189   0.0055   0.0055   0.0079
  5.1401   0.0190   0.0054   0.0054   0.0083
  5.1652   0.0192   0.0053   0.0053   0.0087
  5.1902   0.0195   0.0052   0.0052   0.0091
  5.2152   0.0198   0.0051   0.0051   0.0097
  5.2402   0.0202   0.0050   0.0050   0.0102
  5.2653   0.0207   0.0049   0.0049   0.0109
  5.2903   0.0213   0.0048   0.0048   0.0117
  5.3153   0.0220   0.0047   0.0047   0.0126
  5.3403   0.0228   0.0046   0.0046   0.0136
  5.3654   0.0239   0.0046   0.0046   0.0147
  5.3904   0.0250   0.0045   0.0045   0.0160
  5.4154   0.0265   0.0044   0.0044   0.0176
  5.4404   0.0281   0.0044   0.0044   0.0194
  5.4655   0.0301   0.0043   0.0043   0.0214
  5.4905   0.0323   0.0042   0.0042   0.0239
  5.5155   0.0350   0.0042   0.0042   0.0266
  5.5405   0.0381   0.0041   0.0041   0.0298
  5.5656   0.0415   0.0041   0.0041   0.0334
  5.5906   0.0453   0.0040   0.0040   0.0373
  5.6156   0.0494   0.0040   0.0040   0.0414
  5.6406   0.0534   0.0039   0.0039   0.0455
  5.6657   0.0570   0.0039   0.0039   0.0493
  5.6907   0.0599   0.0039   0.0039   0.0522
  5.7157   0.0615   0.0038   0.0038   0.0539
  5.7407   0.0615   0.0038   0.0038   0.0540
  5.7658   0.0600   0.0037   0.0037   0.0526
  5.7908   0.0572   0.0037   0.0037   0.0498
  5.8158   0.0535   0.0037   0.0037   0.0462
  5.8408   0.0494   0.0036   0.0036   0.0421
  5.8659   0.0451   0.0036   0.0036   0.0379
  5.8909   0.0411   0.0036   0.0036   0.0340
  5.9159   0.0374   0.0035   0.0035   0.0303
  5.9409   0.0341   0.0035   0.0035   0.0271
  5.9660   0.0311   0.0035   0.0035   0.0242
  5.9910   0.0286   0.0034   0.0034   0.0217
  6.0160   0.0264   0.0034   0.0034   0.0195
  6.0410   0.0245   0.0034   0.0034   0.0177
  6.0661   0.0228   0.0034   0.0034   0.0161
  6.0911   0.0214   0.0033   0.0033   0.0147
  6.1161   0.0201   0.0033   0.0033   0.0135
  6.1411   0.0191   0.0033   0.0033   0.0125
  6.1662   0.0181   0.0033   0.0033   0.0115
  6.1912   0.0173   0.0033   0.0033   0.0107
  6.2162   0.0165   0.0032   0.0032   0.0100
  6.2412   0.0159   0.0032   0.0032   0.0094
  6.2663   0.0153   0.0032   0.0032   0.0089
  6.2913   0.0148   0.0032   0.0032   0.0084
  6.3163   0.0143   0.0032   0.0032   0.0079
  6.3413   0.0139   0.0032   0.0032   0.0075
  6.3664   0.0135   0.0031   0.0031   0.0072
  6.3914   0.0131   0.0031   0.0031   0.0069
  6.4164   0.0128   0.0031   0.0031   0.0066
  6.4414   0.0125   0.0031   0.0031   0.0063
  6.4665   0.0123   0.0031   0.0031   0.0061
  6.4915   0.0120   0.0031   0.0031   0.0059
  6.5165   0.0118   0.0031   0.0031   0.0057
  6.5415   0.0116   0.0031   0.0031   0.0055
  6.5666   0.0114   0.0030   0.0030   0.0053
  6.5916   0.0113   0.0030   0.0030   0.0052
  6.6166   0.0111   0.0030   0.0030   0.0050
  6.6416   0.0109   0.0030   0.0030   0.0049
  6.6667   0.0108   0.0030   0.0030   0.0048
  6.6917   0.0107   0.0030   0.0030   0.0047
  6.7167   0.0106   0.0030   0.0030   0.0046
  6.7417   0.0105   0.0030   0.0030   0.0045
  6.7668   0.0104   0.0030   0.0030   0.0044
  6.7918   0.0103   0.0030   0.0030   0.0043
  6.8168   0.0102   0.0030   0.0030   0.0043
  6.8418   0.0101   0.0030   0.0030   0.0042
  6.8669   0.0100   0.0030   0.0030   0.0041
  6.8919   0.0100   0.0029   0.0029   0.0041
  6.9169   0.0099   0.0029   0.0029   0.0040
  6.9419   0.0098   0.0029   0.0029   0.0039
  6.9670   0.0098   0.0029   0.0029   0.0039
  6.9920   0.0097   0.0029   0.0029   0.0039
  7.0170   0.0097   0.0029   0.0029   0.0038
  7.0420   0.0096   0.0029   0.0029   0.0038
  7.0671   0.0096   0.0029   0.0029   0.0037
  7.0921   0.0096   0.0029   0.0029   0.0037
  7.1171   0.0095   0.0029   0.0029   0.0037
  7.1421   0.0095   0.0029   0.0029   0.0036
  7.1672   0.0095   0.0029   0.0029   0.0036
  7.1922   0.0094   0.0029   0.0029   0.0036
  7.2172   0.0094   0.0029   0.0029   0.0036
  7.2422   0.0094   0.0029   0.0029   0.0035
  7.2673   0.0094   0.0029   0.0029   0.0035
  7.2923   0.0093   0.0029   0.0029   0.0035
  7.3173   0.0093   0.0029   0.0029   0.0035
  7.3423   0.0093   0.0029   0.0029   0.0035
  7.3674   0.0093   0.0029   0.0029   0.0034
  7.3924   0.0093   0.0029   0.0029   0.0034
  7.4174   0.0093   0.0029   0.0029   0.0034
  7.4424   0.0093   0.0029   0.0029   0.0034
  7.4675   0.0093   0.0029   0.0029   0.0034
  7.4925   0.0093   0.0030   0.0030   0.0034
  7.5175   0.0093   0.0030   0.0030   0.0034
  7.5425   0.0093   0.0030   0.0030   0.0034
  7.5676   0.0093   0.0030   0.0030   0.0034
  7.5926   0.0093   0.0030   0.0030   0.0033
  7.6176   0.0093   0.0030   0.0030   0.0033
  7.6426   0.0093   0.0030   0.0030   0.0033
  7.6677   0.0093   0.0030   0.0030   0.0033
  7.6927   0.0093   0.0030   0.0030   0.0033
  7.7177   0.0094   0.0030   0.0030   0.0033
  7.7427   0.0094   0.0030   0.0030   0.0033
  7.7678   0.0094   0.0030   0.0030   0.0033
  7.7928   0.0094   0.0030   0.0030   0.0033
  7.8178   0.0094   0.0030   0.0030   0.0033
  7.8428   0.0094   0.0031   0.0031   0.0033
  7.8679   0.0095   0.0031   0.0031   0.0033
  7.8929   0.0095   0.0031   0.0031   0.0033
  7.9179   0.0095   0.0031   0.0031   0.0034
  7.9429   0.0095   0.0031   0.0031   0.0034
  7.9680   0.0096   0.0031   0.0031   0.0034
  7.9930   0.0096   0.0031   0.0031   0.0034
  8.0180   0.0096   0.0031   0.0031   0.0034
  8.0430   0.0097   0.0031   0.0031   0.0034
  8.0681   0.0097   0.0032   0.0032   0.0034
  8.0931   0.0097   0.0032   0.0032   0.0034
  8.1181   0.0098   0.0032   0.0032   0.0034
  8.1431   0.0098   0.0032   0.0032   0.0034
  8.1682   0.0099   0.0032   0.0032   0.0034
  8.1932   0.0099   0.0032   0.0032   0.0034
  8.2182   0.0099   0.0032   0.0032   0.0035
  8.2432   0.0100   0.0033   0.0033   0.0035
  8.2683   0.0100   0.0033   0.0033   0.0035
  8.2933   0.0101   0.0033   0.0033   0.0035
  8.3183   0.0101   0.0033   0.0033   0.0035
  8.3433   0.0102   0.0033   0.0033   0.0035
  8.3684   0.0102   0.0033   0.0033   0.0035
  8.3934   0.0103   0.0034   0.0034   0.0036
  8.4184   0.0103   0.0034   0.0034   0.0036
  8.4434   0.0104   0.0034   0.0034   0.0036
  8.4685   0.0105   0.0034   0.0034   0.0036
  8.4935   0.0105   0.0034   0.0034   0.0036
  8.5185   0.0106   0.0035   0.0035   0.0037
  8.5435   0.0107   0.0035   0.0035   0.0037
  8.5686   0.0107   0.0035   0.0035   0.0037
  8.5936   0.0108   0.0035   0.0035   0.0037
  8.6186   0.0109   0.0036   0.0036   0.0037
  8.6436   0.0109   0.0036   0.0036   0.0038
  8.6687   0.0110   0.0036   0.0036   0.0038
  8.6937   0.0111   0.0036   0.0036   0.0038
  8.7187   0.0112   0.0037   0.0037   0.0038
  8.7437   0.0112   0.0037   0.0037   0.0039
  8.7688   0.0113   0.0037   0.0037   0.0039
  8.7938   0.0114   0.0037   0.0037   0.0039
  8.8188   0.0115   0.0038   0.0038   0.0040
  8.8438   0.0116   0.0038   0.0038   0.0040
  8.8689   0.0117   0.0038   0.0038   0.0040
  8.8939   0.0118   0.0039   0.0039   0.0041
  8.9189   0.0119   0.0039   0.0039   0.0041
  8.9439   0.0120   0.0039   0.0039   0.0041
  8.9690   0.0121   0.0040   0.0040   0.0042
  8.9940   0.0122   0.0040   0.0040   0.0042
  9.0190   0.0123   0.0040   0.0040   0.0042
  9.0440   0.0124   0.0041   0.0041   0.0043
  9.0691   0.0125   0.0041   0.0041   0.0043
  9.0941   0.0126   0.0041   0.0041   0.0043
  9.1191   0.0127   0.0042   0.0042   0.0044
  9.1441   0.0129   0.0042   0.0042   0.0044
  9.1692   0.0130   0.0043   0.0043   0.0045
  9.1942   0.0131   0.0043   0.0043   0.0045
  9.2192   0.0132   0.0043   0.0043   0.0046
  9.2442   0.0134   0.0044   0.0044   0.0046
  9.2693   0.0135   0.0044   0.0044   0.0047
  9.2943   0.0136   0.0045   0.0045   0.0047
  9.3193   0.0138   0.0045   0.0045   0.0048
  9.3443   0.0139   0.0046   0.0046   0.0048
  9.3694   0.0141   0.0046   0.0046   0.0049
  9.3944   0.0142   0.0047   0.0047   0.0049
  9.4194   0.0144   0.0047   0.0047   0.0050
  9.4444   0.0146   0.0048   0.0048   0.0050
  9.4695   0.0147   0.0048   0.0048   0.0051
  9.4945   0.0149   0.0049   0.0049   0.0051
  9.5195   0.0151   0.0049   0.0049   0.0052
  9.5445   0.0153   0.0050   0.0050   0.0053
  9.5696   0.0154   0.0051   0.0051   0.0053
  9.5946   0.0156   0.0051   0.0051   0.0054
  9.6196   0.0158   0.0052   0.0052   0.0055
  9.6446   0.0160   0.0052   0.0052   0.0055
  9.6697   0.0162   0.0053   0.0053   0.0056
  9.6947   0.0164   0.0054   0.0054   0.0057
  9.7197   0.0167   0.0054   0.0054   0.0058
  9.7447   0.0169   0.0055   0.0055   0.0059
  9.7698   0.0171   0.0056   0.0056   0.0059
  9.7948   0.0174   0.0057   0.0057   0.0060
  9.8198   0.0176   0.0057   0.0057   0.0061
  9.8448   0.0178   0.0058   0.0058   0.0062
  9.8699   0.0181   0.0059   0.0059   0.0063
  9.8949   0.0184   0.0060   0.0060   0.0064
  9.9199   0.0186   0.0061   0.0061   0.0065
  9.9449   0.0189   0.0062   0.0062   0.0066
  9.9700   0.0192   0.0063   0.0063   0.0067
  9.9950   0.0195   0.0063   0.0063   0.0068
 10.0200   0.0198   0.0064   0.0064   0.0069
 10.0450   0.0201   0.0065   0.0065   0.0070
 10.0701   0.0204   0.0066   0.0066   0.0071
 10.0951   0.0208   0.0068   0.0068   0.0073
 10.1201   0.0211   0.0069   0.0069   0.0074
 10.1451   0.0215   0.0070   0.0070   0.0075
 10.1702   0.0218   0.0071   0.0071   0.0077
 10.1952   0.0222   0.0072   0.0072   0.0078
 10.2202   0.0226   0.0073   0.0073   0.0079
 10.2452   0.0230   0.0075   0.0075   0.0081
 10.2703   0.0234   0.0076   0.0076   0.0082
 10.2953   0.0238   0.0077   0.0077   0.0084
 10.3203   0.0243   0.0079   0.0079   0.0086
 10.3453   0.0247   0.0080   0.0080   0.0087
 10.3704   0.0252   0.0081   0.0081   0.0089
 10.3954   0.0257   0.0083   0.0083   0.0091
 10.4204   0.0262   0.0084   0.0084   0.0093
 10.4454   0.0267   0.0086   0.0086   0.0095
 10.4705   0.0272   0.0088   0.0088   0.0097
 10.4955   0.0278   0.0089   0.0089   0.0099
 10.5205   0.0284   0.0091   0.0091   0.0101
 10.5455   0.0289   0.0093   0.0093   0.0103
 10.5706   0.0296   0.0095   0.0095   0.0106
 10.5956   0.0302   0.0097   0.0097   0.0108
 10.6206   0.0309   0.0099   0.0099   0.0111
 10.6456   0.0316   0.0101   0.0101   0.0113
 10.6707   0.0323   0.0103   0.0103   0.0116
 10.6957   0.0330   0.0106   0.0106   0.0119
 10.7207   0.0338   0.0108   0.0108   0.0122
 10.7457   0.0346   0.0110   0.0110   0.0125
 10.7708   0.0354   0.0113   0.0113   0.0128
 10.7958   0.0363   0.0115   0.0115   0.0132
 10.8208   0.0372   0.0118   0.0118   0.0135
 10.8458   0.0381   0.0121   0.0121   0.0139
 10.8709   0.0391   0.0124   0.0124   0.0143
 10.8959   0.0401   0.0127   0.0127   0.0147
 10.9209   0.0412   0.0130   0.0130   0.0152
 10.9459   0.0423   0.0134   0.0134   0.0156
 10.9710   0.0435   0.0137   0.0137   0.0161
 10.9960   0.0447   0.0141   0.0141   0.0166
 11.0210   0.0460   0.0144   0.0144   0.0171
 11.0460   0.0473   0.0148   0.0148   0.0177
 11.0711   0.0488   0.0152   0.0152   0.0183
 11.0961   0.0502   0.0157   0.0157   0.0189
 11.1211   0.0518   0.0161   0.0161   0.0195
 11.1461   0.0534   0.0166   0.0166   0.0202
 11.1712   0.0551   0.0171   0.0171   0.0210
 11.1962   0.0569   0.0176   0.0176   0.0217
 11.2212   0.0588   0.0181   0.0181   0.0226
 11.2462   0.0609   0.0187   0.0187   0.0234
 11.2713   0.0630   0.0193   0.0193   0.0244
 11.2963   0.0652   0.0199   0.0199   0.0254
 11.3213   0.0676   0.0206   0.0206   0.0265
 11.3463   0.0701   0.0213   0.0213   0.0276
 11.3714   0.0728   0.0220   0.0220   0.0288
 11.3964   0.0757   0.0228   0.0228   0.0301
 11.4214   0.0787   0.0236   0.0236   0.0316
 11.4464   0.0820   0.0244   0.0244   0.0331
 11.4715   0.0854   0.0253   0.0253   0.0348
 11.4965   0.0891   0.0263   0.0263   0.0366
 11.5215   0.0931   0.0273   0.0273   0.0385
 11.5465   0.0974   0.0284   0.0284   0.0406
 11.5716   0.1020   0.0295   0.0295   0.0429
 11.5966   0.1069   0.0307   0.0307   0.0455
 11.6216   0.1123   0.0320   0.0320   0.0483
 11.6466   0.1182   0.0334   0.0334   0.0513
 11.6717   0.1245   0.0349   0.0349   0.0547
 11.6967   0.1314   0.0365   0.0365   0.0585
 11.7217   0.1390   0.0381   0.0381   0.0627
 11.7467   0.1472   0.0399   0.0399   0.0673
 11.7718   0.1564   0.0419   0.0419   0.0726
 11.7968   0.1664   0.0440   0.0440   0.0785
 11.8218   0.1776   0.0462   0.0462   0.0851
 11.8468   0.1900   0.0487   0.0487   0.0927
 11.8719   0.2039   0.0513   0.0513   0.1013
 11.8969   0.2195   0.0542   0.0542   0.1112
 11.9219   0.2370   0.0573   0.0573   0.1225
 11.9469   0.2567   0.0606   0.0606   0.1354
 11.9720   0.2790   0.0643   0.0643   0.1504
 11.9970   0.3044   0.0683   0.0683   0.1677
 12.0220   0.3330   0.0728   0.0728   0.1875
 12.0470   0.3654   0.0776   0.0776   0.2101
 12.0721   0.4016   0.0830   0.0830   0.2356
 12.0971   0.4417   0.0890   0.0890   0.2638
 12.1221   0.4851   0.0956   0.0956   0.2940
 12.1471   0.5307   0.1029   0.1029   0.3249
 12.1722   0.5765   0.1111   0.1111   0.3542
 12.1972   0.6197   0.1203   0.1203   0.3791
 12.2222   0.6577   0.1307   0.1307   0.3963
 12.2472   0.6882   0.1424   0.1424   0.4034
 12.2723   0.7110   0.1557   0.1557   0.3996
 12.2973   0.7278   0.1709   0.1709   0.3860
 12.3223   0.7417   0.1882   0.1882   0.3654
 12.3473   0.7568   0.2080   0.2080   0.3408
 12.3724   0.7769   0.2308   0.2308   0.3153
 12.3974   0.8052   0.2572   0.2572   0.2909
 12.4224   0.8441   0.2876   0.2876   0.2690
 12.4474   0.8955   0.3227   0.3227   0.2502
 12.4725   0.9609   0.3631   0.3631   0.2348
 12.4975   1.0413   0.4093   0.4093   0.2227
 12.5225   1.1368   0.4615   0.4615   0.2138
 12.5475   1.2468   0.5194   0.5194   0.2080
 12.5726   1.3682   0.5816   0.5816   0.2050
 12.5976   1.4957   0.6455   0.6455   0.2047
 12.6226   1.6203   0.7065   0.7065   0.2072
 12.6476   1.7303   0.7589   0.7589   0.2124
 12.6727   1.8135   0.7965   0.7965   0.2205
 12.6977   1.8603   0.8143   0.8143   0.2317
 12.7227   1.8683   0.8111   0.8111   0.2461
 12.7477   1.8427   0.7892   0.7892   0.2642
 12.7728   1.7951   0.7543   0.7543   0.2864
 12.7978   1.7396   0.7132   0.7132   0.3133
 12.8228   1.6888   0.6718   0.6718   0.3452
 12.8478   1.6521   0.6346   0.6346   0.3829
 12.8729   1.6355   0.6045   0.6045   0.4265
 12.8979   1.6411   0.5826   0.5826   0.4760
 12.9229   1.6681   0.5687   0.5687   0.5306
 12.9479   1.7119   0.5618   0.5618   0.5884
 12.9730   1.7647   0.5595   0.5595   0.6458
 12.9980   1.8147   0.5586   0.5586   0.6975
 13.0230   1.8478   0.5554   0.5554   0.7371
 13.0480   1.8507   0.5462   0.5462   0.7584
 13.0731   1.8147   0.5286   0.5286   0.7575
 13.0981   1.7389   0.5022   0.5022   0.7344
 13.1231   1.6299   0.4685   0.4685   0.6929
 13.1481   1.4995   0.4303   0.4303   0.6390
 13.1732   1.3600   0.3904   0.3904   0.5791
 13.1982   1.2216   0.3515   0.3515   0.5186
 13.2232   1.0911   0.3150   0.3150   0.4611
 13.2482   0.9721   0.2819   0.2819   0.4084
 13.2733   0.8661   0.2523   0.2523   0.3614
 13.2983   0.7728   0.2263   0.2263   0.3202
 13.3233   0.6914   0.2035   0.2035   0.2844
 13.3483   0.6206   0.1836   0.1836   0.2533
 13.3734   0.5592   0.1663   0.1663   0.2265
 13.3984   0.5057   0.1512   0.1512   0.2033
 13.4234   0.4591   0.1379   0.1379   0.1832
 13.4484   0.4184   0.1263   0.1263   0.1658
 13.4735   0.3826   0.1160   0.1160   0.1506
 13.4985   0.3512   0.1069   0.1069   0.1373
 13.5235   0.3234   0.0989   0.0989   0.1256
 13.5485   0.2987   0.0917   0.0917   0.1153
 13.5736   0.2767   0.0853   0.0853   0.1062
 13.5986   0.2571   0.0795   0.0795   0.0981
 13.6236   0.2395   0.0743   0.0743   0.0909
 13.6486   0.2236   0.0696   0.0696   0.0844
 13.6737   0.2093   0.0653   0.0653   0.0786
 13.6987   0.1963   0.0614   0.0614   0.0734
 13.7237   0.1845   0.0579   0.0579   0.0687
 13.7487   0.1737   0.0546   0.0546   0.0644
 13.7738   0.1639   0.0517   0.0517   0.0605
 13.7988   0.1549   0.0490   0.0490   0.0570
 13.8238   0.1466   0.0464   0.0464   0.0537
 13.8488   0.1390   0.0441   0.0441   0.0508
 13.8739   0.1320   0.0420   0.0420   0.0481
 13.8989   0.1255   0.0400   0.0400   0.0455
 13.9239   0.1195   0.0381   0.0381   0.0432
 13.9489   0.1139   0.0364   0.0364   0.0411
 13.9740   0.1087   0.0348   0.0348   0.0391
 13.9990   0.1038   0.0333   0.0333   0.0373
 14.0240   0.0993   0.0319   0.0319   0.0356
 14.0490   0.0951   0.0306   0.0306   0.0340
 14.0741   0.0911   0.0293   0.0293   0.0325
 14.0991   0.0874   0.0282   0.0282   0.0311
 14.1241   0.0840   0.0271   0.0271   0.0298
 14.1491   0.0807   0.0261   0.0261   0.0286
 14.1742   0.0776   0.0251   0.0251   0.0274
 14.1992   0.0747   0.0242   0.0242   0.0263
 14.2242   0.0720   0.0233   0.0233   0.0253
 14.2492   0.0694   0.0225   0.0225   0.0244
 14.2743   0.0669   0.0217   0.0217   0.0235
 14.2993   0.0646   0.0210   0.0210   0.0226
 14.3243   0.0624   0.0203   0.0203   0.0218
 14.3493   0.0604   0.0196   0.0196   0.0211
 14.3744   0.0584   0.0190   0.0190   0.0204
 14.3994   0.0565   0.0184   0.0184   0.0197
 14.4244   0.0547   0.0178   0.0178   0.0190
 14.4494   0.0530   0.0173   0.0173   0.0184
 14.4745   0.0514   0.0168   0.0168   0.0178
 14.4995   0.0499   0.0163   0.0163   0.0173
 14.5245   0.0484   0.0158   0.0158   0.0168
 14.5495   0.0470   0.0154   0.0154   0.0163
 14.5746   0.0456   0.0149   0.0149   0.0158
 14.5996   0.0444   0.0145   0.0145   0.0153
 14.6246   0.0431   0.0141   0.0141   0.0149
 14.6496   0.0419   0.0137   0.0137   0.0145
 14.6747   0.0408   0.0134   0.0134   0.0140
 14.6997   0.0397   0.0130   0.0130   0.0137
 14.7247   0.0387   0.0127   0.0127   0.0133
 14.7497   0.0377   0.0124   0.0124   0.0129
 14.7748   0.0367   0.0121   0.0121   0.0126
 14.7998   0.0358   0.0118   0.0118   0.0123
 14.8248   0.0349   0.0115   0.0115   0.0120
 14.8498   0.0341   0.0112   0.0112   0.0117
 14.8749   0.0333   0.0109   0.0109   0.0114
 14.8999   0.0325   0.0107   0.0107   0.0111
 14.9249   0.0317   0.0104   0.0104   0.0108
 14.9499   0.0310   0.0102   0.0102   0.0106
 14.9750   0.0303   0.0100   0.0100   0.0103
 15.0000   0.0296   0.0097   0.0097   0.0101
