# E  sum  T1  T2  T3 ...
-25.0000   0.0051   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.9750   0.0052   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.9500   0.0052   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.9250   0.0052   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.8999   0.0052   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.8749   0.0052   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.8499   0.0052   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.8249   0.0053   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.7999   0.0053   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.7749   0.0053   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.7499   0.0053   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.7249   0.0053   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.6998   0.0053   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.6748   0.0054   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.6498   0.0054   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.6248   0.0054   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.5998   0.0054   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
-24.5748   0.0054   0.0005   0.0005   0.0006   0.0006   0.0004   0.0004   0.0006   0.0006   0.0005   0.0005
