# E  sum  T1  T2  T3 ...
 -5.5602   0.3032   0.1011   0.1011   0.1011
 -5.5435   0.2945   0.0982   0.0982   0.0982
 -5.5268   0.2872   0.0957   0.0957   0.0957
 -5.5102   0.2812   0.0937   0.0937   0.0937
 -5.4935   0.2763   0.0921   0.0921   0.0921
 -5.4768   0.2725   0.0908   0.0908   0.0908
 -5.4602   0.2696   0.0899   0.0899   0.0898
 -5.4435   0.2675   0.0892   0.0892   0.0892
 -5.4268   0.2661   0.0887   0.0887   0.0887
 -5.4101   0.2650   0.0883   0.0883   0.0883
 -5.3935   0.2640   0.0880   0.0880   0.0880
 -5.3768   0.2630   0.0877   0.0877   0.0876
 -5.3601   0.2616   0.0872   0.0872   0.0871
 -5.3434   0.2597   0.0866   0.0866   0.0865
 -5.3268   0.2572   0.0857   0.0857   0.0857
 -5.3101   0.2541   0.0847   0.0847   0.0846
 -5.2934   0.2505   0.0835   0.0835   0.0834
 -5.2768   0.2466   0.0822   0.0822   0.0822
 -5.2601   0.2426   0.0809   0.0809   0.0808
 -5.2434   0.2388   0.0796   0.0796   0.0796
 -5.2267   0.2354   0.0785   0.0785   0.0784
 -5.2101   0.2326   0.0775   0.0775   0.0775
 -5.1934   0.2304   0.0768   0.0768   0.0768
 -5.1767   0.2290   0.0764   0.0764   0.0763
 -5.1601   0.2284   0.0762   0.0762   0.0761
 -5.1434   0.2286   0.0762   0.0762   0.0762
 -5.1267   0.2295   0.0765   0.0765   0.0765
 -5.1100   0.2310   0.0770   0.0770   0.0770
 -5.0934   0.2329   0.0777   0.0777   0.0776
 -5.0767   0.2351   0.0784   0.0784   0.0783
 -5.0600   0.2372   0.0791   0.0791   0.0791
 -5.0433   0.2390   0.0797   0.0797   0.0797
 -5.0267   0.2402   0.0801   0.0801   0.0801
 -5.0100   0.2406   0.0802   0.0802   0.0802
 -4.9933   0.2399   0.0800   0.0800   0.0800
 -4.9767   0.2380   0.0793   0.0793   0.0793
 -4.9600   0.2349   0.0783   0.0783   0.0783
 -4.9433   0.2306   0.0769   0.0769   0.0769
 -4.9266   0.2253   0.0751   0.0751   0.0751
 -4.9100   0.2193   0.0731   0.0731   0.0731
 -4.8933   0.2128   0.0709   0.0709   0.0710
 -4.8766   0.2062   0.0687   0.0687   0.0687
 -4.8600   0.1997   0.0666   0.0666   0.0666
 -4.8433   0.1935   0.0645   0.0645   0.0645
 -4.8266   0.1878   0.0626   0.0626   0.0626
 -4.8099   0.1828   0.0609   0.0609   0.0609
 -4.7933   0.1784   0.0595   0.0595   0.0595
 -4.7766   0.1749   0.0583   0.0583   0.0583
 -4.7599   0.1722   0.0574   0.0574   0.0574
 -4.7432   0.1704   0.0568   0.0568   0.0568
 -4.7266   0.1694   0.0565   0.0565   0.0565
 -4.7099   0.1693   0.0564   0.0564   0.0564
 -4.6932   0.1700   0.0567   0.0567   0.0567
 -4.6766   0.1714   0.0571   0.0571   0.0571
 -4.6599   0.1736   0.0579   0.0579   0.0579
 -4.6432   0.1765   0.0588   0.0588   0.0588
 -4.6265   0.1798   0.0599   0.0599   0.0599
 -4.6099   0.1836   0.0612   0.0612   0.0612
 -4.5932   0.1875   0.0625   0.0625   0.0625
 -4.5765   0.1915   0.0638   0.0638   0.0638
 -4.5599   0.1951   0.0650   0.0650   0.0651
 -4.5432   0.1983   0.0661   0.0661   0.0661
 -4.5265   0.2006   0.0669   0.0669   0.0669
 -4.5098   0.2021   0.0674   0.0674   0.0674
 -4.4932   0.2025   0.0675   0.0675   0.0675
 -4.4765   0.2018   0.0672   0.0672   0.0673
 -4.4598   0.2000   0.0667   0.0667   0.0667
 -4.4431   0.1973   0.0658   0.0658   0.0658
 -4.4265   0.1939   0.0646   0.0646   0.0646
 -4.4098   0.1900   0.0633   0.0633   0.0633
 -4.3931   0.1858   0.0619   0.0619   0.0619
 -4.3765   0.1815   0.0605   0.0605   0.0605
 -4.3598   0.1774   0.0591   0.0591   0.0591
 -4.3431   0.1735   0.0578   0.0578   0.0579
 -4.3264   0.1701   0.0567   0.0567   0.0567
 -4.3098   0.1673   0.0558   0.0558   0.0558
 -4.2931   0.1651   0.0550   0.0550   0.0551
 -4.2764   0.1636   0.0545   0.0545   0.0546
 -4.2598   0.1629   0.0543   0.0543   0.0543
 -4.2431   0.1628   0.0543   0.0543   0.0543
 -4.2264   0.1635   0.0545   0.0545   0.0545
 -4.2097   0.1650   0.0550   0.0550   0.0550
 -4.1931   0.1671   0.0557   0.0557   0.0557
 -4.1764   0.1699   0.0566   0.0566   0.0566
 -4.1597   0.1734   0.0578   0.0578   0.0578
 -4.1430   0.1775   0.0591   0.0591   0.0592
 -4.1264   0.1821   0.0607   0.0607   0.0607
 -4.1097   0.1873   0.0624   0.0624   0.0624
 -4.0930   0.1928   0.0643   0.0643   0.0643
 -4.0764   0.1986   0.0662   0.0662   0.0662
 -4.0597   0.2045   0.0682   0.0682   0.0682
 -4.0430   0.2103   0.0701   0.0701   0.0701
 -4.0263   0.2155   0.0718   0.0718   0.0719
 -4.0097   0.2201   0.0734   0.0734   0.0734
 -3.9930   0.2237   0.0745   0.0745   0.0746
 -3.9763   0.2260   0.0753   0.0753   0.0753
 -3.9597   0.2271   0.0757   0.0757   0.0757
 -3.9430   0.2267   0.0756   0.0756   0.0756
 -3.9263   0.2251   0.0750   0.0750   0.0750
 -3.9096   0.2222   0.0741   0.0741   0.0741
 -3.8930   0.2183   0.0727   0.0727   0.0728
 -3.8763   0.2132   0.0711   0.0711   0.0711
 -3.8596   0.2073   0.0691   0.0691   0.0691
 -3.8429   0.2006   0.0669   0.0669   0.0669
 -3.8263   0.1933   0.0644   0.0644   0.0644
 -3.8096   0.1855   0.0618   0.0618   0.0618
 -3.7929   0.1775   0.0591   0.0591   0.0592
 -3.7763   0.1694   0.0565   0.0565   0.0565
 -3.7596   0.1615   0.0538   0.0538   0.0538
 -3.7429   0.1539   0.0513   0.0513   0.0513
 -3.7262   0.1467   0.0489   0.0489   0.0489
 -3.7096   0.1402   0.0467   0.0467   0.0467
 -3.6929   0.1342   0.0447   0.0447   0.0448
 -3.6762   0.1290   0.0430   0.0430   0.0430
 -3.6596   0.1243   0.0414   0.0414   0.0414
 -3.6429   0.1202   0.0401   0.0401   0.0401
 -3.6262   0.1166   0.0389   0.0389   0.0389
 -3.6095   0.1134   0.0378   0.0378   0.0378
 -3.5929   0.1105   0.0368   0.0368   0.0368
 -3.5762   0.1078   0.0359   0.0359   0.0359
 -3.5595   0.1051   0.0350   0.0350   0.0350
 -3.5428   0.1024   0.0341   0.0341   0.0342
 -3.5262   0.0997   0.0332   0.0332   0.0332
 -3.5095   0.0967   0.0322   0.0322   0.0323
 -3.4928   0.0937   0.0312   0.0312   0.0312
 -3.4762   0.0905   0.0302   0.0302   0.0302
 -3.4595   0.0873   0.0291   0.0291   0.0291
 -3.4428   0.0841   0.0280   0.0280   0.0280
 -3.4261   0.0809   0.0270   0.0270   0.0270
 -3.4095   0.0779   0.0260   0.0260   0.0260
 -3.3928   0.0751   0.0250   0.0250   0.0250
 -3.3761   0.0725   0.0242   0.0242   0.0242
 -3.3595   0.0701   0.0234   0.0234   0.0234
 -3.3428   0.0680   0.0227   0.0227   0.0227
 -3.3261   0.0662   0.0221   0.0221   0.0220
 -3.3094   0.0646   0.0215   0.0215   0.0215
 -3.2928   0.0632   0.0211   0.0211   0.0211
 -3.2761   0.0622   0.0207   0.0207   0.0207
 -3.2594   0.0613   0.0204   0.0204   0.0204
 -3.2427   0.0607   0.0202   0.0202   0.0202
 -3.2261   0.0603   0.0201   0.0201   0.0201
 -3.2094   0.0602   0.0201   0.0201   0.0200
 -3.1927   0.0602   0.0201   0.0201   0.0201
 -3.1761   0.0605   0.0202   0.0202   0.0202
 -3.1594   0.0609   0.0203   0.0203   0.0203
 -3.1427   0.0616   0.0205   0.0205   0.0205
 -3.1260   0.0623   0.0208   0.0208   0.0208
 -3.1094   0.0632   0.0211   0.0211   0.0211
 -3.0927   0.0642   0.0214   0.0214   0.0214
 -3.0760   0.0652   0.0217   0.0217   0.0217
 -3.0594   0.0662   0.0221   0.0221   0.0221
 -3.0427   0.0672   0.0224   0.0224   0.0224
 -3.0260   0.0680   0.0227   0.0227   0.0227
 -3.0093   0.0686   0.0229   0.0229   0.0229
 -2.9927   0.0690   0.0230   0.0230   0.0230
 -2.9760   0.0691   0.0230   0.0230   0.0230
 -2.9593   0.0689   0.0230   0.0230   0.0230
 -2.9426   0.0683   0.0228   0.0228   0.0228
 -2.9260   0.0673   0.0224   0.0224   0.0224
 -2.9093   0.0659   0.0220   0.0220   0.0220
 -2.8926   0.0642   0.0214   0.0214   0.0214
 -2.8760   0.0622   0.0207   0.0207   0.0207
 -2.8593   0.0600   0.0200   0.0200   0.0200
 -2.8426   0.0577   0.0193   0.0193   0.0192
 -2.8259   0.0554   0.0185   0.0185   0.0185
 -2.8093   0.0531   0.0177   0.0177   0.0177
 -2.7926   0.0509   0.0170   0.0170   0.0170
 -2.7759   0.0488   0.0163   0.0163   0.0163
 -2.7593   0.0468   0.0156   0.0156   0.0156
 -2.7426   0.0449   0.0150   0.0150   0.0150
 -2.7259   0.0431   0.0144   0.0144   0.0144
 -2.7092   0.0414   0.0138   0.0138   0.0138
 -2.6926   0.0397   0.0132   0.0132   0.0132
 -2.6759   0.0381   0.0127   0.0127   0.0127
 -2.6592   0.0366   0.0122   0.0122   0.0122
 -2.6425   0.0351   0.0117   0.0117   0.0117
 -2.6259   0.0336   0.0112   0.0112   0.0112
 -2.6092   0.0323   0.0108   0.0108   0.0107
 -2.5925   0.0309   0.0103   0.0103   0.0103
 -2.5759   0.0297   0.0099   0.0099   0.0099
 -2.5592   0.0285   0.0095   0.0095   0.0095
 -2.5425   0.0274   0.0091   0.0091   0.0091
 -2.5258   0.0264   0.0088   0.0088   0.0088
 -2.5092   0.0254   0.0085   0.0085   0.0085
 -2.4925   0.0245   0.0082   0.0082   0.0082
 -2.4758   0.0236   0.0079   0.0079   0.0079
 -2.4592   0.0228   0.0076   0.0076   0.0076
 -2.4425   0.0221   0.0074   0.0074   0.0073
 -2.4258   0.0214   0.0071   0.0071   0.0071
 -2.4091   0.0207   0.0069   0.0069   0.0069
 -2.3925   0.0201   0.0067   0.0067   0.0067
 -2.3758   0.0195   0.0065   0.0065   0.0065
 -2.3591   0.0190   0.0063   0.0063   0.0063
 -2.3424   0.0185   0.0062   0.0062   0.0062
 -2.3258   0.0180   0.0060   0.0060   0.0060
 -2.3091   0.0176   0.0059   0.0059   0.0059
 -2.2924   0.0172   0.0057   0.0057   0.0057
 -2.2758   0.0168   0.0056   0.0056   0.0056
 -2.2591   0.0164   0.0055   0.0055   0.0055
 -2.2424   0.0160   0.0053   0.0053   0.0053
 -2.2257   0.0157   0.0052   0.0052   0.0052
 -2.2091   0.0154   0.0051   0.0051   0.0051
 -2.1924   0.0151   0.0050   0.0050   0.0050
 -2.1757   0.0148   0.0049   0.0049   0.0049
 -2.1591   0.0145   0.0048   0.0048   0.0048
 -2.1424   0.0143   0.0048   0.0048   0.0048
 -2.1257   0.0140   0.0047   0.0047   0.0047
 -2.1090   0.0138   0.0046   0.0046   0.0046
 -2.0924   0.0135   0.0045   0.0045   0.0045
 -2.0757   0.0133   0.0044   0.0044   0.0044
 -2.0590   0.0131   0.0044   0.0044   0.0044
 -2.0423   0.0129   0.0043   0.0043   0.0043
 -2.0257   0.0127   0.0042   0.0042   0.0042
 -2.0090   0.0125   0.0042   0.0042   0.0042
 -1.9923   0.0124   0.0041   0.0041   0.0041
 -1.9757   0.0122   0.0041   0.0041   0.0041
 -1.9590   0.0120   0.0040   0.0040   0.0040
 -1.9423   0.0119   0.0040   0.0040   0.0040
 -1.9256   0.0117   0.0039   0.0039   0.0039
 -1.9090   0.0116   0.0039   0.0039   0.0039
 -1.8923   0.0114   0.0038   0.0038   0.0038
 -1.8756   0.0113   0.0038   0.0038   0.0038
 -1.8590   0.0111   0.0037   0.0037   0.0037
 -1.8423   0.0110   0.0037   0.0037   0.0037
 -1.8256   0.0109   0.0036   0.0036   0.0036
 -1.8089   0.0108   0.0036   0.0036   0.0036
 -1.7923   0.0107   0.0036   0.0036   0.0036
 -1.7756   0.0106   0.0035   0.0035   0.0035
 -1.7589   0.0105   0.0035   0.0035   0.0035
 -1.7422   0.0104   0.0035   0.0035   0.0035
 -1.7256   0.0103   0.0034   0.0034   0.0034
 -1.7089   0.0102   0.0034   0.0034   0.0034
 -1.6922   0.0101   0.0034   0.0034   0.0034
 -1.6756   0.0100   0.0033   0.0033   0.0033
 -1.6589   0.0099   0.0033   0.0033   0.0033
 -1.6422   0.0098   0.0033   0.0033   0.0033
 -1.6255   0.0098   0.0033   0.0033   0.0033
 -1.6089   0.0097   0.0032   0.0032   0.0032
 -1.5922   0.0096   0.0032   0.0032   0.0032
 -1.5755   0.0096   0.0032   0.0032   0.0032
 -1.5589   0.0095   0.0032   0.0032   0.0032
 -1.5422   0.0094   0.0031   0.0031   0.0031
 -1.5255   0.0094   0.0031   0.0031   0.0031
 -1.5088   0.0093   0.0031   0.0031   0.0031
 -1.4922   0.0093   0.0031   0.0031   0.0031
 -1.4755   0.0092   0.0031   0.0031   0.0031
 -1.4588   0.0092   0.0031   0.0031   0.0031
 -1.4421   0.0092   0.0031   0.0031   0.0031
 -1.4255   0.0091   0.0030   0.0030   0.0030
 -1.4088   0.0091   0.0030   0.0030   0.0030
 -1.3921   0.0091   0.0030   0.0030   0.0030
 -1.3755   0.0091   0.0030   0.0030   0.0030
 -1.3588   0.0090   0.0030   0.0030   0.0030
 -1.3421   0.0090   0.0030   0.0030   0.0030
 -1.3254   0.0090   0.0030   0.0030   0.0030
 -1.3088   0.0090   0.0030   0.0030   0.0030
 -1.2921   0.0090   0.0030   0.0030   0.0030
 -1.2754   0.0090   0.0030   0.0030   0.0030
 -1.2588   0.0091   0.0030   0.0030   0.0030
 -1.2421   0.0091   0.0030   0.0030   0.0030
 -1.2254   0.0091   0.0030   0.0030   0.0030
 -1.2087   0.0091   0.0030   0.0030   0.0030
 -1.1921   0.0092   0.0031   0.0031   0.0031
 -1.1754   0.0092   0.0031   0.0031   0.0031
 -1.1587   0.0093   0.0031   0.0031   0.0031
 -1.1420   0.0094   0.0031   0.0031   0.0031
 -1.1254   0.0094   0.0031   0.0031   0.0031
 -1.1087   0.0095   0.0032   0.0032   0.0032
 -1.0920   0.0096   0.0032   0.0032   0.0032
 -1.0754   0.0098   0.0033   0.0033   0.0032
 -1.0587   0.0099   0.0033   0.0033   0.0033
 -1.0420   0.0100   0.0033   0.0033   0.0033
 -1.0253   0.0102   0.0034   0.0034   0.0034
 -1.0087   0.0103   0.0034   0.0034   0.0034
 -0.9920   0.0105   0.0035   0.0035   0.0035
 -0.9753   0.0107   0.0036   0.0036   0.0036
 -0.9587   0.0109   0.0036   0.0036   0.0036
 -0.9420   0.0111   0.0037   0.0037   0.0037
 -0.9253   0.0113   0.0038   0.0038   0.0038
 -0.9086   0.0116   0.0039   0.0039   0.0039
 -0.8920   0.0119   0.0040   0.0040   0.0040
 -0.8753   0.0122   0.0041   0.0041   0.0041
 -0.8586   0.0125   0.0042   0.0042   0.0042
 -0.8419   0.0129   0.0043   0.0043   0.0043
 -0.8253   0.0133   0.0044   0.0044   0.0044
 -0.8086   0.0138   0.0046   0.0046   0.0046
 -0.7919   0.0143   0.0048   0.0048   0.0048
 -0.7753   0.0149   0.0050   0.0050   0.0050
 -0.7586   0.0156   0.0052   0.0052   0.0052
 -0.7419   0.0163   0.0054   0.0054   0.0054
 -0.7252   0.0170   0.0057   0.0057   0.0057
 -0.7086   0.0179   0.0060   0.0060   0.0060
 -0.6919   0.0188   0.0063   0.0063   0.0063
 -0.6752   0.0197   0.0066   0.0066   0.0066
 -0.6586   0.0207   0.0069   0.0069   0.0069
 -0.6419   0.0217   0.0072   0.0072   0.0072
 -0.6252   0.0226   0.0075   0.0075   0.0075
 -0.6085   0.0235   0.0078   0.0078   0.0078
 -0.5919   0.0242   0.0081   0.0081   0.0081
 -0.5752   0.0249   0.0083   0.0083   0.0083
 -0.5585   0.0253   0.0084   0.0084   0.0084
 -0.5418   0.0256   0.0085   0.0085   0.0085
 -0.5252   0.0256   0.0085   0.0085   0.0085
 -0.5085   0.0255   0.0085   0.0085   0.0085
 -0.4918   0.0252   0.0084   0.0084   0.0084
 -0.4752   0.0248   0.0083   0.0083   0.0083
 -0.4585   0.0242   0.0081   0.0081   0.0081
 -0.4418   0.0235   0.0078   0.0078   0.0078
 -0.4251   0.0227   0.0076   0.0076   0.0076
 -0.4085   0.0219   0.0073   0.0073   0.0073
 -0.3918   0.0211   0.0070   0.0070   0.0070
 -0.3751   0.0203   0.0068   0.0068   0.0068
 -0.3585   0.0195   0.0065   0.0065   0.0065
 -0.3418   0.0188   0.0063   0.0063   0.0063
 -0.3251   0.0181   0.0060   0.0060   0.0060
 -0.3084   0.0175   0.0058   0.0058   0.0058
 -0.2918   0.0169   0.0056   0.0056   0.0056
 -0.2751   0.0165   0.0055   0.0055   0.0055
 -0.2584   0.0161   0.0054   0.0054   0.0054
 -0.2417   0.0158   0.0053   0.0053   0.0053
 -0.2251   0.0155   0.0052   0.0052   0.0052
 -0.2084   0.0153   0.0051   0.0051   0.0051
 -0.1917   0.0152   0.0051   0.0051   0.0051
 -0.1751   0.0151   0.0050   0.0050   0.0050
 -0.1584   0.0152   0.0051   0.0051   0.0051
 -0.1417   0.0152   0.0051   0.0051   0.0051
 -0.1250   0.0154   0.0051   0.0051   0.0051
 -0.1084   0.0156   0.0052   0.0052   0.0052
 -0.0917   0.0158   0.0053   0.0053   0.0053
 -0.0750   0.0162   0.0054   0.0054   0.0054
 -0.0584   0.0166   0.0055   0.0055   0.0055
 -0.0417   0.0171   0.0057   0.0057   0.0057
 -0.0250   0.0176   0.0059   0.0059   0.0059
 -0.0083   0.0183   0.0061   0.0061   0.0061
  0.0083   0.0190   0.0063   0.0063   0.0063
  0.0250   0.0199   0.0066   0.0066   0.0066
  0.0417   0.0208   0.0069   0.0069   0.0069
  0.0584   0.0218   0.0073   0.0073   0.0073
  0.0750   0.0229   0.0076   0.0076   0.0076
  0.0917   0.0241   0.0080   0.0080   0.0080
  0.1084   0.0254   0.0085   0.0085   0.0085
  0.1250   0.0267   0.0089   0.0089   0.0089
  0.1417   0.0280   0.0093   0.0093   0.0093
  0.1584   0.0293   0.0098   0.0098   0.0098
  0.1751   0.0305   0.0102   0.0102   0.0102
  0.1917   0.0316   0.0105   0.0105   0.0105
  0.2084   0.0326   0.0109   0.0109   0.0109
  0.2251   0.0335   0.0112   0.0112   0.0112
  0.2417   0.0342   0.0114   0.0114   0.0114
  0.2584   0.0347   0.0116   0.0116   0.0116
  0.2751   0.0352   0.0117   0.0117   0.0117
  0.2918   0.0355   0.0118   0.0118   0.0118
  0.3084   0.0358   0.0119   0.0119   0.0119
  0.3251   0.0361   0.0120   0.0120   0.0120
  0.3418   0.0363   0.0121   0.0121   0.0121
  0.3585   0.0366   0.0122   0.0122   0.0122
  0.3751   0.0369   0.0123   0.0123   0.0123
  0.3918   0.0372   0.0124   0.0124   0.0124
  0.4085   0.0375   0.0125   0.0125   0.0125
  0.4251   0.0378   0.0126   0.0126   0.0126
  0.4418   0.0381   0.0127   0.0127   0.0127
  0.4585   0.0383   0.0128   0.0128   0.0128
  0.4752   0.0385   0.0128   0.0128   0.0128
  0.4918   0.0386   0.0129   0.0129   0.0129
  0.5085   0.0385   0.0128   0.0128   0.0128
  0.5252   0.0383   0.0128   0.0128   0.0128
  0.5418   0.0378   0.0126   0.0126   0.0126
  0.5585   0.0371   0.0124   0.0124   0.0124
  0.5752   0.0361   0.0120   0.0120   0.0120
  0.5919   0.0349   0.0116   0.0116   0.0116
  0.6085   0.0335   0.0112   0.0112   0.0112
  0.6252   0.0319   0.0106   0.0106   0.0106
  0.6419   0.0302   0.0101   0.0101   0.0101
  0.6586   0.0285   0.0095   0.0095   0.0095
  0.6752   0.0268   0.0089   0.0089   0.0089
  0.6919   0.0251   0.0084   0.0084   0.0084
  0.7086   0.0236   0.0079   0.0079   0.0079
  0.7252   0.0221   0.0074   0.0074   0.0074
  0.7419   0.0207   0.0069   0.0069   0.0069
  0.7586   0.0194   0.0065   0.0065   0.0065
  0.7753   0.0182   0.0061   0.0061   0.0061
  0.7919   0.0171   0.0057   0.0057   0.0057
  0.8086   0.0161   0.0054   0.0054   0.0054
  0.8253   0.0152   0.0051   0.0051   0.0051
  0.8419   0.0144   0.0048   0.0048   0.0048
  0.8586   0.0136   0.0045   0.0045   0.0045
  0.8753   0.0129   0.0043   0.0043   0.0043
  0.8920   0.0123   0.0041   0.0041   0.0041
  0.9086   0.0117   0.0039   0.0039   0.0039
  0.9253   0.0112   0.0037   0.0037   0.0037
  0.9420   0.0107   0.0036   0.0036   0.0036
  0.9587   0.0103   0.0034   0.0034   0.0034
  0.9753   0.0099   0.0033   0.0033   0.0033
  0.9920   0.0095   0.0032   0.0032   0.0032
  1.0087   0.0092   0.0031   0.0031   0.0031
  1.0253   0.0089   0.0030   0.0030   0.0030
  1.0420   0.0086   0.0029   0.0029   0.0029
  1.0587   0.0083   0.0028   0.0028   0.0028
  1.0754   0.0081   0.0027   0.0027   0.0027
  1.0920   0.0078   0.0026   0.0026   0.0026
  1.1087   0.0076   0.0025   0.0025   0.0025
  1.1254   0.0074   0.0025   0.0025   0.0025
  1.1420   0.0073   0.0024   0.0024   0.0024
  1.1587   0.0071   0.0024   0.0024   0.0024
  1.1754   0.0069   0.0023   0.0023   0.0023
  1.1921   0.0068   0.0023   0.0023   0.0023
  1.2087   0.0067   0.0022   0.0022   0.0022
  1.2254   0.0065   0.0022   0.0022   0.0022
  1.2421   0.0064   0.0021   0.0021   0.0021
  1.2588   0.0063   0.0021   0.0021   0.0021
  1.2754   0.0062   0.0021   0.0021   0.0021
  1.2921   0.0062   0.0021   0.0021   0.0021
  1.3088   0.0061   0.0020   0.0020   0.0020
  1.3254   0.0060   0.0020   0.0020   0.0020
  1.3421   0.0060   0.0020   0.0020   0.0020
  1.3588   0.0059   0.0020   0.0020   0.0020
  1.3755   0.0059   0.0020   0.0020   0.0020
  1.3921   0.0058   0.0019   0.0019   0.0019
  1.4088   0.0058   0.0019   0.0019   0.0019
  1.4255   0.0058   0.0019   0.0019   0.0019
  1.4421   0.0058   0.0019   0.0019   0.0019
  1.4588   0.0058   0.0019   0.0019   0.0019
  1.4755   0.0058   0.0019   0.0019   0.0019
  1.4922   0.0058   0.0019   0.0019   0.0019
  1.5088   0.0058   0.0019   0.0019   0.0019
  1.5255   0.0059   0.0020   0.0020   0.0020
  1.5422   0.0060   0.0020   0.0020   0.0020
  1.5589   0.0060   0.0020   0.0020   0.0020
  1.5755   0.0061   0.0020   0.0020   0.0020
  1.5922   0.0062   0.0021   0.0021   0.0021
  1.6089   0.0063   0.0021   0.0021   0.0021
  1.6255   0.0065   0.0022   0.0022   0.0022
  1.6422   0.0067   0.0022   0.0022   0.0022
  1.6589   0.0068   0.0023   0.0023   0.0023
  1.6756   0.0070   0.0023   0.0023   0.0024
  1.6922   0.0073   0.0024   0.0024   0.0024
  1.7089   0.0075   0.0025   0.0025   0.0025
  1.7256   0.0078   0.0026   0.0026   0.0026
  1.7422   0.0081   0.0027   0.0027   0.0027
  1.7589   0.0084   0.0028   0.0028   0.0028
  1.7756   0.0087   0.0029   0.0029   0.0029
  1.7923   0.0090   0.0030   0.0030   0.0030
  1.8089   0.0093   0.0031   0.0031   0.0031
  1.8256   0.0096   0.0032   0.0032   0.0032
  1.8423   0.0098   0.0033   0.0033   0.0033
  1.8590   0.0100   0.0033   0.0033   0.0033
  1.8756   0.0101   0.0034   0.0034   0.0034
  1.8923   0.0102   0.0034   0.0034   0.0034
  1.9090   0.0101   0.0034   0.0034   0.0034
  1.9256   0.0100   0.0033   0.0033   0.0034
  1.9423   0.0099   0.0033   0.0033   0.0033
  1.9590   0.0097   0.0032   0.0032   0.0032
  1.9757   0.0094   0.0031   0.0031   0.0031
  1.9923   0.0092   0.0031   0.0031   0.0031
  2.0090   0.0089   0.0029   0.0029   0.0030
  2.0257   0.0085   0.0028   0.0028   0.0028
  2.0423   0.0082   0.0027   0.0027   0.0027
  2.0590   0.0079   0.0026   0.0026   0.0026
  2.0757   0.0075   0.0025   0.0025   0.0025
  2.0924   0.0072   0.0024   0.0024   0.0024
  2.1090   0.0069   0.0023   0.0023   0.0023
  2.1257   0.0066   0.0022   0.0022   0.0022
  2.1424   0.0063   0.0021   0.0021   0.0021
  2.1591   0.0060   0.0020   0.0020   0.0020
  2.1757   0.0057   0.0019   0.0019   0.0019
  2.1924   0.0055   0.0018   0.0018   0.0018
  2.2091   0.0053   0.0018   0.0018   0.0018
  2.2257   0.0051   0.0017   0.0017   0.0017
  2.2424   0.0049   0.0016   0.0016   0.0016
  2.2591   0.0047   0.0016   0.0016   0.0016
  2.2758   0.0046   0.0015   0.0015   0.0015
  2.2924   0.0044   0.0015   0.0015   0.0015
  2.3091   0.0043   0.0014   0.0014   0.0014
  2.3258   0.0042   0.0014   0.0014   0.0014
  2.3424   0.0041   0.0014   0.0014   0.0014
  2.3591   0.0040   0.0013   0.0013   0.0013
  2.3758   0.0039   0.0013   0.0013   0.0013
  2.3925   0.0038   0.0013   0.0013   0.0013
  2.4091   0.0037   0.0012   0.0012   0.0012
  2.4258   0.0036   0.0012   0.0012   0.0012
  2.4425   0.0036   0.0012   0.0012   0.0012
  2.4592   0.0035   0.0012   0.0012   0.0012
  2.4758   0.0034   0.0011   0.0011   0.0011
  2.4925   0.0034   0.0011   0.0011   0.0011
  2.5092   0.0033   0.0011   0.0011   0.0011
  2.5258   0.0033   0.0011   0.0011   0.0011
  2.5425   0.0032   0.0011   0.0011   0.0011
  2.5592   0.0032   0.0011   0.0011   0.0011
  2.5759   0.0031   0.0010   0.0010   0.0010
  2.5925   0.0031   0.0010   0.0010   0.0010
  2.6092   0.0030   0.0010   0.0010   0.0010
  2.6259   0.0030   0.0010   0.0010   0.0010
  2.6425   0.0030   0.0010   0.0010   0.0010
  2.6592   0.0029   0.0010   0.0010   0.0010
  2.6759   0.0029   0.0010   0.0010   0.0010
  2.6926   0.0029   0.0010   0.0010   0.0010
  2.7092   0.0028   0.0009   0.0009   0.0009
  2.7259   0.0028   0.0009   0.0009   0.0009
  2.7426   0.0028   0.0009   0.0009   0.0009
  2.7593   0.0028   0.0009   0.0009   0.0009
  2.7759   0.0027   0.0009   0.0009   0.0009
  2.7926   0.0027   0.0009   0.0009   0.0009
  2.8093   0.0027   0.0009   0.0009   0.0009
  2.8259   0.0027   0.0009   0.0009   0.0009
  2.8426   0.0026   0.0009   0.0009   0.0009
  2.8593   0.0026   0.0009   0.0009   0.0009
  2.8760   0.0026   0.0009   0.0009   0.0009
  2.8926   0.0026   0.0009   0.0009   0.0009
  2.9093   0.0026   0.0009   0.0009   0.0009
  2.9260   0.0025   0.0008   0.0008   0.0008
  2.9426   0.0025   0.0008   0.0008   0.0008
  2.9593   0.0025   0.0008   0.0008   0.0008
  2.9760   0.0025   0.0008   0.0008   0.0008
  2.9927   0.0025   0.0008   0.0008   0.0008
  3.0093   0.0025   0.0008   0.0008   0.0008
  3.0260   0.0024   0.0008   0.0008   0.0008
  3.0427   0.0024   0.0008   0.0008   0.0008
  3.0594   0.0024   0.0008   0.0008   0.0008
  3.0760   0.0024   0.0008   0.0008   0.0008
  3.0927   0.0024   0.0008   0.0008   0.0008
  3.1094   0.0024   0.0008   0.0008   0.0008
  3.1260   0.0024   0.0008   0.0008   0.0008
  3.1427   0.0023   0.0008   0.0008   0.0008
  3.1594   0.0023   0.0008   0.0008   0.0008
