# E  sum  T1  T2  T3 ...
  0.2301   0.0033   0.0000   0.0033
  0.2336   0.0032   0.0000   0.0032
  0.2371   0.0032   0.0000   0.0031
  0.2406   0.0031   0.0000   0.0031
  0.2441   0.0030   0.0000   0.0030
  0.2476   0.0030   0.0000   0.0030
  0.2511   0.0029   0.0000   0.0029
  0.2546   0.0029   0.0000   0.0028
  0.2581   0.0028   0.0000   0.0028
  0.2616   0.0028   0.0000   0.0027
  0.2651   0.0027   0.0000   0.0027
  0.2686   0.0027   0.0000   0.0026
  0.2721   0.0026   0.0000   0.0026
  0.2756   0.0026   0.0000   0.0025
  0.2791   0.0025   0.0000   0.0025
  0.2826   0.0025   0.0000   0.0025
  0.2861   0.0025   0.0000   0.0024
  0.2896   0.0024   0.0000   0.0024
  0.2931   0.0024   0.0000   0.0024
  0.2966   0.0024   0.0000   0.0023
  0.3001   0.0023   0.0000   0.0023
  0.3036   0.0023   0.0000   0.0022
  0.3071   0.0023   0.0000   0.0022
  0.3106   0.0022   0.0000   0.0022
  0.3141   0.0022   0.0000   0.0022
  0.3176   0.0022   0.0000   0.0021
  0.3211   0.0021   0.0000   0.0021
  0.3246   0.0021   0.0000   0.0021
  0.3281   0.0021   0.0000   0.0020
  0.3316   0.0021   0.0000   0.0020
  0.3351   0.0020   0.0000   0.0020
  0.3386   0.0020   0.0000   0.0020
  0.3421   0.0020   0.0000   0.0019
  0.3456   0.0020   0.0000   0.0019
  0.3491   0.0019   0.0000   0.0019
  0.3526   0.0019   0.0000   0.0019
  0.3561   0.0019   0.0000   0.0019
  0.3596   0.0019   0.0000   0.0018
  0.3631   0.0019   0.0000   0.0018
  0.3666   0.0018   0.0000   0.0018
  0.3701   0.0018   0.0000   0.0018
  0.3736   0.0018   0.0000   0.0018
  0.3771   0.0018   0.0000   0.0018
  0.3806   0.0018   0.0000   0.0017
  0.3841   0.0018   0.0000   0.0017
  0.3876   0.0018   0.0000   0.0017
  0.3911   0.0017   0.0000   0.0017
  0.3946   0.0017   0.0000   0.0017
  0.3981   0.0017   0.0000   0.0017
  0.4016   0.0017   0.0000   0.0017
  0.4051   0.0017   0.0000   0.0016
  0.4086   0.0017   0.0000   0.0016
  0.4121   0.0017   0.0000   0.0016
  0.4156   0.0017   0.0000   0.0016
  0.4191   0.0016   0.0000   0.0016
  0.4226   0.0016   0.0001   0.0016
  0.4261   0.0016   0.0001   0.0016
  0.4296   0.0016   0.0001   0.0016
  0.4331   0.0016   0.0001   0.0016
  0.4366   0.0016   0.0001   0.0016
  0.4401   0.0016   0.0001   0.0015
  0.4436   0.0016   0.0001   0.0015
  0.4471   0.0016   0.0001   0.0015
  0.4506   0.0016   0.0001   0.0015
  0.4541   0.0016   0.0001   0.0015
  0.4576   0.0016   0.0001   0.0015
  0.4611   0.0016   0.0001   0.0015
  0.4646   0.0016   0.0001   0.0015
  0.4681   0.0016   0.0001   0.0015
  0.4716   0.0015   0.0001   0.0015
  0.4751   0.0015   0.0001   0.0015
  0.4786   0.0015   0.0001   0.0015
  0.4821   0.0015   0.0001   0.0015
  0.4856   0.0015   0.0001   0.0015
  0.4891   0.0015   0.0001   0.0015
  0.4926   0.0015   0.0001   0.0015
  0.4961   0.0015   0.0001   0.0015
  0.4996   0.0015   0.0001   0.0015
  0.5031   0.0015   0.0001   0.0015
  0.5066   0.0015   0.0001   0.0015
  0.5101   0.0015   0.0001   0.0015
  0.5136   0.0015   0.0001   0.0015
  0.5171   0.0015   0.0001   0.0015
  0.5206   0.0015   0.0001   0.0015
  0.5241   0.0015   0.0001   0.0015
  0.5276   0.0015   0.0001   0.0015
  0.5311   0.0015   0.0001   0.0015
  0.5346   0.0015   0.0001   0.0015
  0.5381   0.0015   0.0001   0.0015
  0.5416   0.0015   0.0001   0.0015
  0.5451   0.0015   0.0001   0.0015
  0.5486   0.0015   0.0001   0.0015
  0.5521   0.0015   0.0001   0.0015
  0.5556   0.0016   0.0001   0.0015
  0.5591   0.0016   0.0001   0.0015
  0.5626   0.0016   0.0001   0.0015
  0.5661   0.0016   0.0001   0.0015
  0.5696   0.0016   0.0001   0.0015
  0.5731   0.0016   0.0001   0.0015
  0.5766   0.0016   0.0001   0.0015
  0.5801   0.0016   0.0001   0.0015
  0.5836   0.0016   0.0001   0.0015
  0.5871   0.0016   0.0001   0.0015
  0.5906   0.0016   0.0001   0.0015
  0.5941   0.0016   0.0001   0.0015
  0.5976   0.0016   0.0001   0.0015
  0.6012   0.0016   0.0001   0.0016
  0.6047   0.0017   0.0001   0.0016
  0.6082   0.0017   0.0001   0.0016
  0.6117   0.0017   0.0001   0.0016
  0.6152   0.0017   0.0001   0.0016
  0.6187   0.0017   0.0001   0.0016
  0.6222   0.0017   0.0001   0.0016
  0.6257   0.0017   0.0001   0.0016
  0.6292   0.0017   0.0001   0.0016
  0.6327   0.0018   0.0001   0.0017
  0.6362   0.0018   0.0001   0.0017
  0.6397   0.0018   0.0001   0.0017
  0.6432   0.0018   0.0001   0.0017
  0.6467   0.0018   0.0001   0.0017
  0.6502   0.0018   0.0001   0.0017
  0.6537   0.0019   0.0001   0.0017
  0.6572   0.0019   0.0001   0.0018
  0.6607   0.0019   0.0001   0.0018
  0.6642   0.0019   0.0001   0.0018
  0.6677   0.0019   0.0001   0.0018
  0.6712   0.0020   0.0001   0.0018
  0.6747   0.0020   0.0001   0.0019
  0.6782   0.0020   0.0001   0.0019
  0.6817   0.0020   0.0001   0.0019
  0.6852   0.0021   0.0001   0.0019
  0.6887   0.0021   0.0001   0.0020
  0.6922   0.0021   0.0001   0.0020
  0.6957   0.0021   0.0001   0.0020
  0.6992   0.0022   0.0001   0.0020
  0.7027   0.0022   0.0001   0.0021
  0.7062   0.0022   0.0001   0.0021
  0.7097   0.0023   0.0002   0.0021
  0.7132   0.0023   0.0002   0.0021
  0.7167   0.0023   0.0002   0.0022
  0.7202   0.0024   0.0002   0.0022
  0.7237   0.0024   0.0002   0.0022
  0.7272   0.0024   0.0002   0.0023
  0.7307   0.0025   0.0002   0.0023
  0.7342   0.0025   0.0002   0.0023
  0.7377   0.0025   0.0002   0.0024
  0.7412   0.0026   0.0002   0.0024
  0.7447   0.0026   0.0002   0.0024
  0.7482   0.0026   0.0002   0.0025
  0.7517   0.0027   0.0002   0.0025
  0.7552   0.0027   0.0002   0.0025
  0.7587   0.0027   0.0002   0.0026
  0.7622   0.0028   0.0002   0.0026
  0.7657   0.0028   0.0002   0.0026
  0.7692   0.0028   0.0002   0.0026
  0.7727   0.0029   0.0002   0.0027
  0.7762   0.0029   0.0002   0.0027
  0.7797   0.0029   0.0002   0.0027
  0.7832   0.0029   0.0002   0.0027
  0.7867   0.0030   0.0002   0.0028
  0.7902   0.0030   0.0002   0.0028
  0.7937   0.0030   0.0002   0.0028
  0.7972   0.0030   0.0002   0.0028
  0.8007   0.0030   0.0002   0.0028
  0.8042   0.0031   0.0002   0.0028
  0.8077   0.0031   0.0002   0.0029
  0.8112   0.0031   0.0002   0.0029
  0.8147   0.0031   0.0002   0.0029
  0.8182   0.0031   0.0002   0.0029
  0.8217   0.0031   0.0002   0.0029
  0.8252   0.0031   0.0002   0.0029
  0.8287   0.0032   0.0002   0.0029
  0.8322   0.0032   0.0002   0.0029
  0.8357   0.0032   0.0002   0.0030
  0.8392   0.0032   0.0002   0.0030
  0.8427   0.0032   0.0002   0.0030
  0.8462   0.0032   0.0002   0.0030
  0.8497   0.0032   0.0002   0.0030
  0.8532   0.0032   0.0002   0.0030
  0.8567   0.0032   0.0002   0.0030
  0.8602   0.0032   0.0002   0.0030
  0.8637   0.0032   0.0002   0.0030
  0.8672   0.0032   0.0002   0.0030
  0.8707   0.0032   0.0002   0.0030
  0.8742   0.0032   0.0002   0.0030
  0.8777   0.0032   0.0002   0.0030
  0.8812   0.0032   0.0002   0.0030
  0.8847   0.0032   0.0002   0.0030
  0.8882   0.0032   0.0002   0.0030
  0.8917   0.0032   0.0002   0.0030
  0.8952   0.0032   0.0002   0.0030
  0.8987   0.0032   0.0002   0.0030
  0.9022   0.0032   0.0002   0.0030
  0.9057   0.0032   0.0002   0.0030
  0.9092   0.0032   0.0002   0.0030
  0.9127   0.0032   0.0002   0.0030
  0.9162   0.0033   0.0002   0.0030
  0.9197   0.0033   0.0002   0.0030
  0.9232   0.0033   0.0002   0.0031
  0.9267   0.0033   0.0002   0.0031
  0.9302   0.0033   0.0002   0.0031
  0.9337   0.0033   0.0002   0.0031
  0.9372   0.0033   0.0002   0.0031
  0.9407   0.0033   0.0002   0.0031
  0.9442   0.0034   0.0002   0.0031
  0.9477   0.0034   0.0002   0.0032
  0.9512   0.0034   0.0002   0.0032
  0.9547   0.0034   0.0002   0.0032
  0.9582   0.0035   0.0002   0.0032
  0.9617   0.0035   0.0002   0.0033
  0.9652   0.0035   0.0002   0.0033
  0.9687   0.0035   0.0002   0.0033
  0.9722   0.0036   0.0002   0.0033
  0.9757   0.0036   0.0002   0.0034
  0.9792   0.0036   0.0002   0.0034
  0.9827   0.0037   0.0002   0.0034
  0.9862   0.0037   0.0002   0.0035
  0.9897   0.0038   0.0002   0.0035
  0.9932   0.0038   0.0002   0.0036
  0.9967   0.0039   0.0002   0.0036
  1.0003   0.0039   0.0003   0.0037
  1.0038   0.0040   0.0003   0.0037
  1.0073   0.0040   0.0003   0.0038
  1.0108   0.0041   0.0003   0.0038
  1.0143   0.0041   0.0003   0.0039
  1.0178   0.0042   0.0003   0.0039
  1.0213   0.0042   0.0003   0.0040
  1.0248   0.0043   0.0003   0.0040
  1.0283   0.0044   0.0003   0.0041
  1.0318   0.0044   0.0003   0.0042
  1.0353   0.0045   0.0003   0.0042
  1.0388   0.0046   0.0003   0.0043
  1.0423   0.0047   0.0003   0.0044
  1.0458   0.0047   0.0003   0.0044
  1.0493   0.0048   0.0003   0.0045
  1.0528   0.0049   0.0003   0.0046
  1.0563   0.0050   0.0003   0.0047
  1.0598   0.0051   0.0003   0.0048
  1.0633   0.0052   0.0003   0.0049
  1.0668   0.0053   0.0003   0.0049
  1.0703   0.0054   0.0003   0.0050
  1.0738   0.0055   0.0004   0.0051
  1.0773   0.0056   0.0004   0.0052
  1.0808   0.0057   0.0004   0.0054
  1.0843   0.0058   0.0004   0.0055
  1.0878   0.0060   0.0004   0.0056
  1.0913   0.0061   0.0004   0.0057
  1.0948   0.0062   0.0004   0.0058
  1.0983   0.0064   0.0004   0.0060
  1.1018   0.0065   0.0004   0.0061
  1.1053   0.0067   0.0004   0.0062
  1.1088   0.0068   0.0004   0.0064
  1.1123   0.0070   0.0004   0.0065
  1.1158   0.0071   0.0005   0.0067
  1.1193   0.0073   0.0005   0.0068
  1.1228   0.0075   0.0005   0.0070
  1.1263   0.0077   0.0005   0.0072
  1.1298   0.0079   0.0005   0.0074
  1.1333   0.0081   0.0005   0.0075
  1.1368   0.0083   0.0005   0.0077
  1.1403   0.0085   0.0005   0.0079
  1.1438   0.0087   0.0006   0.0082
  1.1473   0.0090   0.0006   0.0084
  1.1508   0.0092   0.0006   0.0086
  1.1543   0.0094   0.0006   0.0088
  1.1578   0.0097   0.0006   0.0091
  1.1613   0.0100   0.0006   0.0093
  1.1648   0.0103   0.0007   0.0096
  1.1683   0.0106   0.0007   0.0099
  1.1718   0.0109   0.0007   0.0102
  1.1753   0.0112   0.0007   0.0105
  1.1788   0.0115   0.0007   0.0108
  1.1823   0.0118   0.0008   0.0111
  1.1858   0.0122   0.0008   0.0114
  1.1893   0.0126   0.0008   0.0118
  1.1928   0.0129   0.0008   0.0121
  1.1963   0.0133   0.0009   0.0125
  1.1998   0.0137   0.0009   0.0128
  1.2033   0.0141   0.0009   0.0132
  1.2068   0.0146   0.0009   0.0136
  1.2103   0.0150   0.0010   0.0140
  1.2138   0.0154   0.0010   0.0144
  1.2173   0.0159   0.0010   0.0149
  1.2208   0.0164   0.0010   0.0153
  1.2243   0.0168   0.0011   0.0157
  1.2278   0.0173   0.0011   0.0162
  1.2313   0.0178   0.0011   0.0167
  1.2348   0.0183   0.0012   0.0171
  1.2383   0.0188   0.0012   0.0176
  1.2418   0.0193   0.0012   0.0181
  1.2453   0.0198   0.0013   0.0186
  1.2488   0.0204   0.0013   0.0190
  1.2523   0.0209   0.0013   0.0195
  1.2558   0.0214   0.0014   0.0200
  1.2593   0.0219   0.0014   0.0205
  1.2628   0.0225   0.0015   0.0210
  1.2663   0.0230   0.0015   0.0215
  1.2698   0.0235   0.0015   0.0220
  1.2733   0.0241   0.0016   0.0225
  1.2768   0.0246   0.0016   0.0230
  1.2803   0.0251   0.0016   0.0235
  1.2838   0.0257   0.0017   0.0240
  1.2873   0.0262   0.0017   0.0245
  1.2908   0.0267   0.0017   0.0250
  1.2943   0.0272   0.0018   0.0254
  1.2978   0.0277   0.0018   0.0259
  1.3013   0.0282   0.0019   0.0264
  1.3048   0.0287   0.0019   0.0268
  1.3083   0.0292   0.0019   0.0273
  1.3118   0.0296   0.0020   0.0277
  1.3153   0.0301   0.0020   0.0281
  1.3188   0.0305   0.0020   0.0285
  1.3223   0.0309   0.0020   0.0288
  1.3258   0.0312   0.0021   0.0292
  1.3293   0.0316   0.0021   0.0295
  1.3328   0.0318   0.0021   0.0297
  1.3363   0.0321   0.0021   0.0300
  1.3398   0.0323   0.0022   0.0302
  1.3433   0.0325   0.0022   0.0303
  1.3468   0.0327   0.0022   0.0305
  1.3503   0.0328   0.0022   0.0306
  1.3538   0.0329   0.0022   0.0307
  1.3573   0.0329   0.0022   0.0307
  1.3608   0.0329   0.0022   0.0307
  1.3643   0.0329   0.0022   0.0307
  1.3678   0.0329   0.0022   0.0306
  1.3713   0.0328   0.0022   0.0306
  1.3748   0.0327   0.0022   0.0305
  1.3783   0.0326   0.0022   0.0304
  1.3818   0.0325   0.0022   0.0303
  1.3853   0.0323   0.0022   0.0301
  1.3888   0.0322   0.0022   0.0300
  1.3923   0.0320   0.0022   0.0299
  1.3958   0.0319   0.0022   0.0297
  1.3993   0.0317   0.0022   0.0296
  1.4029   0.0316   0.0022   0.0294
  1.4064   0.0314   0.0022   0.0292
  1.4099   0.0312   0.0022   0.0291
  1.4134   0.0311   0.0022   0.0289
  1.4169   0.0309   0.0021   0.0288
  1.4204   0.0307   0.0021   0.0286
  1.4239   0.0305   0.0021   0.0284
  1.4274   0.0303   0.0021   0.0282
  1.4309   0.0301   0.0021   0.0280
  1.4344   0.0299   0.0021   0.0278
  1.4379   0.0297   0.0021   0.0276
  1.4414   0.0294   0.0021   0.0274
  1.4449   0.0292   0.0020   0.0271
  1.4484   0.0289   0.0020   0.0268
  1.4519   0.0285   0.0020   0.0265
  1.4554   0.0282   0.0020   0.0262
  1.4589   0.0279   0.0020   0.0259
  1.4624   0.0275   0.0019   0.0255
  1.4659   0.0271   0.0019   0.0252
  1.4694   0.0267   0.0019   0.0248
  1.4729   0.0262   0.0019   0.0244
  1.4764   0.0258   0.0018   0.0240
  1.4799   0.0253   0.0018   0.0235
  1.4834   0.0249   0.0018   0.0231
  1.4869   0.0244   0.0017   0.0227
  1.4904   0.0239   0.0017   0.0222
  1.4939   0.0234   0.0017   0.0218
  1.4974   0.0230   0.0016   0.0213
  1.5009   0.0225   0.0016   0.0209
  1.5044   0.0220   0.0016   0.0205
  1.5079   0.0216   0.0015   0.0200
  1.5114   0.0211   0.0015   0.0196
  1.5149   0.0207   0.0015   0.0192
  1.5184   0.0203   0.0014   0.0188
  1.5219   0.0198   0.0014   0.0184
  1.5254   0.0194   0.0014   0.0181
  1.5289   0.0191   0.0013   0.0177
  1.5324   0.0187   0.0013   0.0174
  1.5359   0.0183   0.0013   0.0170
  1.5394   0.0180   0.0013   0.0167
  1.5429   0.0176   0.0012   0.0164
  1.5464   0.0173   0.0012   0.0161
  1.5499   0.0170   0.0012   0.0158
  1.5534   0.0166   0.0012   0.0155
  1.5569   0.0163   0.0012   0.0152
  1.5604   0.0160   0.0011   0.0149
  1.5639   0.0157   0.0011   0.0146
  1.5674   0.0155   0.0011   0.0144
  1.5709   0.0152   0.0011   0.0141
  1.5744   0.0149   0.0011   0.0138
  1.5779   0.0146   0.0010   0.0136
  1.5814   0.0143   0.0010   0.0133
  1.5849   0.0140   0.0010   0.0130
  1.5884   0.0138   0.0010   0.0128
  1.5919   0.0135   0.0010   0.0125
  1.5954   0.0132   0.0009   0.0123
  1.5989   0.0129   0.0009   0.0120
  1.6024   0.0126   0.0009   0.0117
  1.6059   0.0123   0.0009   0.0115
  1.6094   0.0121   0.0009   0.0112
  1.6129   0.0118   0.0008   0.0110
  1.6164   0.0115   0.0008   0.0107
  1.6199   0.0112   0.0008   0.0104
  1.6234   0.0110   0.0008   0.0102
  1.6269   0.0107   0.0008   0.0100
  1.6304   0.0104   0.0007   0.0097
  1.6339   0.0102   0.0007   0.0095
  1.6374   0.0099   0.0007   0.0092
  1.6409   0.0097   0.0007   0.0090
  1.6444   0.0094   0.0007   0.0088
  1.6479   0.0092   0.0006   0.0086
  1.6514   0.0090   0.0006   0.0084
  1.6549   0.0088   0.0006   0.0081
  1.6584   0.0085   0.0006   0.0079
  1.6619   0.0083   0.0006   0.0078
  1.6654   0.0081   0.0006   0.0076
  1.6689   0.0079   0.0006   0.0074
  1.6724   0.0077   0.0005   0.0072
  1.6759   0.0076   0.0005   0.0070
  1.6794   0.0074   0.0005   0.0069
  1.6829   0.0072   0.0005   0.0067
  1.6864   0.0070   0.0005   0.0066
  1.6899   0.0069   0.0005   0.0064
  1.6934   0.0067   0.0005   0.0063
  1.6969   0.0066   0.0005   0.0061
  1.7004   0.0064   0.0005   0.0060
  1.7039   0.0063   0.0004   0.0059
  1.7074   0.0062   0.0004   0.0057
  1.7109   0.0060   0.0004   0.0056
  1.7144   0.0059   0.0004   0.0055
  1.7179   0.0058   0.0004   0.0054
  1.7214   0.0057   0.0004   0.0053
  1.7249   0.0056   0.0004   0.0052
  1.7284   0.0055   0.0004   0.0051
  1.7319   0.0054   0.0004   0.0050
  1.7354   0.0053   0.0004   0.0049
  1.7389   0.0052   0.0004   0.0048
  1.7424   0.0051   0.0004   0.0047
  1.7459   0.0050   0.0003   0.0046
  1.7494   0.0049   0.0003   0.0045
  1.7529   0.0048   0.0003   0.0045
  1.7564   0.0047   0.0003   0.0044
  1.7599   0.0046   0.0003   0.0043
  1.7634   0.0046   0.0003   0.0043
  1.7669   0.0045   0.0003   0.0042
  1.7704   0.0044   0.0003   0.0041
  1.7739   0.0044   0.0003   0.0041
  1.7774   0.0043   0.0003   0.0040
  1.7809   0.0042   0.0003   0.0039
  1.7844   0.0042   0.0003   0.0039
  1.7879   0.0041   0.0003   0.0038
  1.7914   0.0041   0.0003   0.0038
  1.7949   0.0040   0.0003   0.0037
  1.7984   0.0039   0.0003   0.0037
  1.8020   0.0039   0.0003   0.0036
  1.8055   0.0038   0.0003   0.0036
  1.8090   0.0038   0.0003   0.0035
  1.8125   0.0038   0.0003   0.0035
  1.8160   0.0037   0.0003   0.0035
  1.8195   0.0037   0.0003   0.0034
  1.8230   0.0036   0.0003   0.0034
  1.8265   0.0036   0.0002   0.0033
  1.8300   0.0035   0.0002   0.0033
  1.8335   0.0035   0.0002   0.0033
  1.8370   0.0035   0.0002   0.0032
  1.8405   0.0034   0.0002   0.0032
  1.8440   0.0034   0.0002   0.0032
  1.8475   0.0034   0.0002   0.0031
  1.8510   0.0033   0.0002   0.0031
  1.8545   0.0033   0.0002   0.0031
  1.8580   0.0033   0.0002   0.0031
  1.8615   0.0033   0.0002   0.0030
  1.8650   0.0032   0.0002   0.0030
  1.8685   0.0032   0.0002   0.0030
  1.8720   0.0032   0.0002   0.0030
  1.8755   0.0032   0.0002   0.0029
  1.8790   0.0031   0.0002   0.0029
  1.8825   0.0031   0.0002   0.0029
  1.8860   0.0031   0.0002   0.0029
  1.8895   0.0031   0.0002   0.0029
  1.8930   0.0030   0.0002   0.0028
  1.8965   0.0030   0.0002   0.0028
  1.9000   0.0030   0.0002   0.0028
  1.9035   0.0030   0.0002   0.0028
  1.9070   0.0030   0.0002   0.0028
  1.9105   0.0030   0.0002   0.0028
  1.9140   0.0029   0.0002   0.0027
  1.9175   0.0029   0.0002   0.0027
  1.9210   0.0029   0.0002   0.0027
  1.9245   0.0029   0.0002   0.0027
  1.9280   0.0029   0.0002   0.0027
  1.9315   0.0029   0.0002   0.0027
  1.9350   0.0029   0.0002   0.0027
  1.9385   0.0029   0.0002   0.0027
  1.9420   0.0029   0.0002   0.0027
  1.9455   0.0029   0.0002   0.0027
  1.9490   0.0028   0.0002   0.0027
  1.9525   0.0028   0.0002   0.0026
  1.9560   0.0028   0.0002   0.0026
  1.9595   0.0028   0.0002   0.0026
  1.9630   0.0028   0.0002   0.0026
  1.9665   0.0028   0.0002   0.0026
  1.9700   0.0028   0.0002   0.0026
  1.9735   0.0028   0.0002   0.0026
  1.9770   0.0028   0.0002   0.0026
  1.9805   0.0028   0.0002   0.0026
  1.9840   0.0028   0.0002   0.0026
  1.9875   0.0028   0.0002   0.0026
  1.9910   0.0028   0.0002   0.0026
  1.9945   0.0028   0.0002   0.0026
  1.9980   0.0028   0.0002   0.0026
  2.0015   0.0028   0.0002   0.0026
  2.0050   0.0028   0.0002   0.0026
  2.0085   0.0028   0.0002   0.0026
  2.0120   0.0028   0.0002   0.0026
  2.0155   0.0029   0.0002   0.0027
  2.0190   0.0029   0.0002   0.0027
  2.0225   0.0029   0.0002   0.0027
  2.0260   0.0029   0.0002   0.0027
  2.0295   0.0029   0.0002   0.0027
  2.0330   0.0029   0.0002   0.0027
  2.0365   0.0029   0.0002   0.0027
  2.0400   0.0029   0.0002   0.0027
  2.0435   0.0029   0.0002   0.0027
  2.0470   0.0029   0.0002   0.0027
  2.0505   0.0030   0.0002   0.0028
  2.0540   0.0030   0.0002   0.0028
  2.0575   0.0030   0.0002   0.0028
  2.0610   0.0030   0.0002   0.0028
  2.0645   0.0030   0.0002   0.0028
  2.0680   0.0031   0.0002   0.0028
  2.0715   0.0031   0.0002   0.0029
  2.0750   0.0031   0.0002   0.0029
  2.0785   0.0031   0.0002   0.0029
  2.0820   0.0031   0.0002   0.0029
  2.0855   0.0032   0.0002   0.0029
  2.0890   0.0032   0.0002   0.0030
  2.0925   0.0032   0.0002   0.0030
  2.0960   0.0033   0.0002   0.0030
  2.0995   0.0033   0.0002   0.0031
  2.1030   0.0033   0.0002   0.0031
  2.1065   0.0033   0.0002   0.0031
  2.1100   0.0034   0.0002   0.0031
  2.1135   0.0034   0.0002   0.0032
  2.1170   0.0035   0.0002   0.0032
  2.1205   0.0035   0.0002   0.0033
  2.1240   0.0035   0.0002   0.0033
  2.1275   0.0036   0.0003   0.0033
  2.1310   0.0036   0.0003   0.0034
  2.1345   0.0037   0.0003   0.0034
  2.1380   0.0037   0.0003   0.0035
  2.1415   0.0038   0.0003   0.0035
  2.1450   0.0038   0.0003   0.0036
  2.1485   0.0039   0.0003   0.0036
  2.1520   0.0039   0.0003   0.0037
  2.1555   0.0040   0.0003   0.0037
  2.1590   0.0041   0.0003   0.0038
  2.1625   0.0041   0.0003   0.0038
  2.1660   0.0042   0.0003   0.0039
  2.1695   0.0043   0.0003   0.0040
  2.1730   0.0043   0.0003   0.0040
  2.1765   0.0044   0.0003   0.0041
  2.1800   0.0045   0.0003   0.0042
  2.1835   0.0046   0.0003   0.0042
  2.1870   0.0046   0.0003   0.0043
  2.1905   0.0047   0.0003   0.0044
  2.1940   0.0048   0.0003   0.0045
  2.1975   0.0049   0.0004   0.0046
  2.2011   0.0050   0.0004   0.0047
  2.2046   0.0051   0.0004   0.0047
  2.2081   0.0052   0.0004   0.0048
  2.2116   0.0053   0.0004   0.0049
  2.2151   0.0054   0.0004   0.0050
  2.2186   0.0055   0.0004   0.0051
  2.2221   0.0056   0.0004   0.0052
  2.2256   0.0058   0.0004   0.0053
  2.2291   0.0059   0.0004   0.0054
  2.2326   0.0060   0.0004   0.0056
  2.2361   0.0061   0.0004   0.0057
  2.2396   0.0062   0.0004   0.0058
  2.2431   0.0063   0.0005   0.0059
  2.2466   0.0065   0.0005   0.0060
  2.2501   0.0066   0.0005   0.0061
  2.2536   0.0067   0.0005   0.0062
  2.2571   0.0068   0.0005   0.0063
  2.2606   0.0069   0.0005   0.0064
  2.2641   0.0070   0.0005   0.0065
  2.2676   0.0071   0.0005   0.0066
  2.2711   0.0072   0.0005   0.0067
  2.2746   0.0073   0.0005   0.0068
  2.2781   0.0074   0.0005   0.0069
  2.2816   0.0075   0.0005   0.0070
  2.2851   0.0076   0.0005   0.0070
  2.2886   0.0077   0.0006   0.0071
  2.2921   0.0077   0.0006   0.0072
  2.2956   0.0078   0.0006   0.0072
  2.2991   0.0078   0.0006   0.0073
  2.3026   0.0079   0.0006   0.0073
  2.3061   0.0079   0.0006   0.0073
  2.3096   0.0079   0.0006   0.0074
  2.3131   0.0080   0.0006   0.0074
  2.3166   0.0080   0.0006   0.0074
  2.3201   0.0080   0.0006   0.0074
  2.3236   0.0080   0.0006   0.0075
  2.3271   0.0081   0.0006   0.0075
  2.3306   0.0081   0.0006   0.0075
  2.3341   0.0081   0.0006   0.0075
  2.3376   0.0081   0.0006   0.0075
  2.3411   0.0081   0.0006   0.0075
  2.3446   0.0081   0.0006   0.0076
  2.3481   0.0082   0.0006   0.0076
  2.3516   0.0082   0.0006   0.0076
  2.3551   0.0082   0.0006   0.0076
  2.3586   0.0083   0.0006   0.0077
  2.3621   0.0083   0.0006   0.0077
  2.3656   0.0083   0.0006   0.0078
  2.3691   0.0084   0.0006   0.0078
  2.3726   0.0085   0.0006   0.0079
  2.3761   0.0085   0.0006   0.0079
  2.3796   0.0086   0.0006   0.0080
  2.3831   0.0087   0.0006   0.0081
  2.3866   0.0088   0.0006   0.0081
  2.3901   0.0089   0.0006   0.0082
  2.3936   0.0090   0.0006   0.0083
  2.3971   0.0091   0.0006   0.0084
  2.4006   0.0092   0.0006   0.0085
  2.4041   0.0093   0.0007   0.0087
  2.4076   0.0095   0.0007   0.0088
  2.4111   0.0096   0.0007   0.0089
  2.4146   0.0098   0.0007   0.0091
  2.4181   0.0099   0.0007   0.0092
  2.4216   0.0101   0.0007   0.0094
  2.4251   0.0103   0.0007   0.0096
  2.4286   0.0105   0.0007   0.0098
  2.4321   0.0107   0.0008   0.0099
  2.4356   0.0109   0.0008   0.0102
  2.4391   0.0112   0.0008   0.0104
  2.4426   0.0114   0.0008   0.0106
  2.4461   0.0117   0.0008   0.0108
  2.4496   0.0119   0.0008   0.0111
  2.4531   0.0122   0.0009   0.0114
  2.4566   0.0125   0.0009   0.0116
  2.4601   0.0128   0.0009   0.0119
  2.4636   0.0132   0.0009   0.0122
  2.4671   0.0135   0.0009   0.0126
  2.4706   0.0139   0.0010   0.0129
  2.4741   0.0142   0.0010   0.0132
  2.4776   0.0146   0.0010   0.0136
  2.4811   0.0151   0.0011   0.0140
  2.4846   0.0155   0.0011   0.0144
  2.4881   0.0159   0.0011   0.0148
  2.4916   0.0164   0.0011   0.0153
  2.4951   0.0169   0.0012   0.0157
  2.4986   0.0174   0.0012   0.0162
  2.5021   0.0180   0.0013   0.0167
  2.5056   0.0185   0.0013   0.0172
  2.5091   0.0191   0.0013   0.0178
  2.5126   0.0197   0.0014   0.0183
  2.5161   0.0203   0.0014   0.0189
  2.5196   0.0210   0.0015   0.0195
  2.5231   0.0216   0.0015   0.0201
  2.5266   0.0223   0.0016   0.0208
  2.5301   0.0230   0.0016   0.0214
  2.5336   0.0238   0.0017   0.0221
  2.5371   0.0245   0.0017   0.0228
  2.5406   0.0253   0.0018   0.0235
  2.5441   0.0261   0.0018   0.0243
  2.5476   0.0269   0.0019   0.0250
  2.5511   0.0277   0.0019   0.0258
  2.5546   0.0285   0.0020   0.0265
